chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.35268274,0.079384126,0.18648463,0.001516755,2636.285335235512,301863.6874507766,1999.9505268052335,21148.01943372168,4878.00459428267,409883.64925161615,0.16316361860795456,0.002938204929848348,-8.073857e-05,0.025611954,-0.000112179616,0.006037963,161.4990234375,-52.5468,1433.9677,71.575264,689.7365,-52.12238,237.5727,52.90869,76.08073,-9.2642975,50.638927,35.643105,94.691795,-9.855727,42.227695,11.766208,53.89502,-2.429811,56.167454,7.0962567,47.56462,-4.103983,32.77686,4.9959445,83.59372,-6.2154665,30.182917,-0.29198468,85.399895,-5.9316897,46.57858,-0.73127645,27.817486,6.596581,20.24742,5.9169326,22.691166,-2.4819582,22.496443,-1.7966031,11.641753
0.40009296,0.07982001,0.18113154,0.0005947092,2605.4315928689653,272556.6007950633,1935.459012397298,10151.636779632234,4713.324529474432,296953.96200807625,0.17265181107954544,0.002543886338383698,1.7595887e-05,0.022184364,-3.593841e-06,0.006357797,117.45383522727273,-50.528,1202.8525,73.33411,667.9141,-58.621582,117.60205,56.204002,42.7266,-10.871352,63.22904,33.31508,62.075413,-5.6957417,57.63286,15.960937,36.234882,0.74180585,36.52509,5.6702404,41.548203,-6.1514735,52.691086,7.172846,37.80955,-7.5507402,45.162006,0.43554458,19.357582,-4.9645553,25.636839,2.1463175,26.770191,6.873293,22.77249,8.746109,27.647394,-2.670656,17.131622,-3.2976851,10.729075
0.40105343,0.087786846,0.16946292,0.0016026777,2398.9613213790394,607276.8984113039,1960.2010453505106,18268.828082667635,4603.45625443892,802377.2464664883,0.13525390625,0.004846551201560281,-5.8185982e-05,0.019542273,-0.000121438316,0.0067002387,123.046875,-87.531815,3126.7732,80.44734,1068.9022,-44.5918,217.61253,57.70316,50.149612,-12.859862,75.09543,34.705887,127.05696,-5.574233,55.201992,15.705947,53.566124,-2.8399677,68.63089,5.007783,33.214622,-1.6564033,26.119959,6.3539195,35.42256,-9.719906,45.78162,-1.5239459,17.339931,-3.54858,16.332518,2.919325,29.877356,8.922822,48.391758,8.321424,56.673203,-3.0624778,15.926483,-5.2371135,11.9922
0.47232884,0.07233576,0.1588147,0.000944915,2759.4094740343526,315058.8145056052,2039.1703737970383,35630.300505974184,5023.35371537642,467527.35919295996,0.16847922585227273,0.0028822850589909827,1.3160922e-05,0.013705678,-8.585786e-05,0.0069884714,161.4990234375,-47.35154,1328.9019,72.364204,870.7773,-49.201786,277.86337,57.639843,69.255,-14.727429,54.24322,30.578615,33.89735,-10.987432,43.51654,15.275842,72.61608,-1.6483616,41.572536,10.511559,50.7016,-4.1781597,44.460484,5.6373463,30.700512,-6.3724823,48.35304,2.2734785,24.66815,-3.0770683,21.93787,5.160824,27.293488,3.7487314,18.541021,5.397369,14.185947,-1.4745198,27.629484,-3.1731474,40.194046
0.4112147,0.07794663,0.1867004,0.0010643301,2572.2418723420533,228509.59889511828,1922.6266445908013,16773.622009202987,4637.713623046875,329375.97418711946,0.16190962357954544,0.0025446774545779902,3.6823334e-05,0.02651722,4.312522e-05,0.0049559562,112.34714673913044,-52.316406,963.2143,75.57174,519.81744,-59.70504,122.37194,56.815475,93.65219,-13.951844,56.286587,29.964514,36.162457,-4.741109,29.32512,14.5999,42.443134,-4.116781,51.608547,5.542586,53.53745,-6.4888554,24.222553,8.132837,50.27203,-7.053068,44.532955,0.64351714,27.945166,-1.5731578,39.54233,4.0301437,29.108082,4.6053762,33.327854,5.1700473,21.705025,-4.320505,17.075514,-3.493335,20.680042
0.36065927,0.07487292,0.16798247,0.0007159141,2577.462478046647,329183.4073536281,1938.1046777176207,10807.719235976458,4692.280717329545,395804.01502611226,0.16010076349431818,0.0024153234298564187,0.00016823682,0.020597862,0.000114746166,0.004975622,184.5703125,-67.097824,1375.2599,75.38899,870.72516,-52.26982,48.860744,59.92045,54.01461,-12.153655,29.638683,33.233242,41.101017,-5.826491,55.45604,12.804468,61.894962,-0.77401316,93.69085,6.67666,43.275494,-3.048414,22.878508,7.641419,50.327248,-7.252658,49.287014,-2.5729384,16.379501,-4.395473,21.605375,4.7204056,27.676464,6.9235625,45.518642,7.821919,23.862303,-3.335605,23.740173,-2.6829545,10.09266
0.39308092,0.083809696,0.16086738,0.00084865844,2457.42553601368,467007.78743806196,1969.819770520948,20072.293312323836,4646.767356178977,600987.4089012954,0.1313143643465909,0.003523570816378949,-0.00017284318,0.017773358,-0.00014151132,0.0061926763,172.265625,-84.15981,2839.049,80.1008,1188.6035,-45.91766,120.11512,56.259567,48.44354,-12.750506,61.847775,35.70248,62.215492,-7.991571,45.64959,12.713537,37.067844,-3.251481,75.79683,11.0922365,62.831432,1.2640026,23.188435,2.8402662,28.507092,-6.196169,52.36291,-1.276266,24.750969,-7.027217,27.883404,3.402468,10.181062,7.114189,23.333086,6.519464,26.024946,-1.3267277,24.028505,-4.5047116,25.68155
0.48625043,0.081866205,0.14635783,0.00089239044,2491.666915136517,1022733.5309198069,2043.3783934032479,85390.36986811738,4688.365589488636,2620641.413668463,0.119384765625,0.004967597397890958,0.0002721364,0.0116353985,0.00016362692,0.007718282,172.265625,-99.76101,5824.801,78.227325,1944.4164,-31.920532,352.26956,53.790897,174.2263,-9.371711,93.11433,37.96773,79.62096,-7.43037,138.96678,19.370234,70.69488,-3.978885,112.16789,4.9046764,58.559975,4.082499,16.093857,2.703998,42.865616,-2.8844848,43.776974,-2.616763,29.125105,-3.9407585,23.527403,3.5699046,18.35701,4.236317,30.815239,6.7580953,27.673029,0.75386447,14.108988,-2.781698,20.913715
0.4398985,0.087542996,0.14201513,0.0020907887,2229.004479968356,985383.1571242622,2056.634155920248,51565.7930377729,4511.2060546875,1535951.954207637,0.10146262428977272,0.007551643843493185,-0.00024509316,0.014851734,-0.00030002845,0.0056559904,234.90767045454547,-126.42223,4500.181,88.824615,1677.7286,-22.79514,146.53502,61.223843,110.09219,-11.897144,82.79678,36.79266,45.624813,-5.587788,63.565372,18.586027,30.48041,-0.5229928,58.693287,6.31761,25.509703,5.313417,35.740746,7.564699,18.311098,-2.9998224,33.663326,-4.3524013,23.808485,-6.7096024,33.005833,-2.5401006,33.865803,-0.774726,25.116991,-0.6938849,23.826998,-2.5731091,25.591381,-3.5569842,22.550789
0.54949605,0.07246551,0.13741201,0.0014096805,2238.7245237629754,802218.9758856156,2067.5829519241192,40005.17367200285,4601.498690518466,868208.1451257769,0.0892333984375,0.004805468700148843,2.210323e-05,0.011705242,0.00027068154,0.0061991015,117.45383522727273,-122.514336,3652.2322,89.4016,1912.5629,-19.430277,212.48863,64.7168,120.30217,-16.678791,107.42642,30.562841,91.41729,-6.7131133,58.219616,19.1821,44.004997,2.4681804,49.098434,9.210776,30.35425,0.19631857,29.791864,4.5876217,16.274069,-3.0803397,41.482475,-1.8073767,15.97489,-7.003389,20.87693,-0.06940536,25.867128,-2.0488367,23.562777,2.5882003,15.019355,0.87527364,25.370142,-1.9508759,18.692818
