chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.45498428,0.07663194,0.07375026,0.0007964363,1609.559163554757,350272.2007026029,1991.2621599585152,191182.6091279573,3514.8060191761365,2487728.9289088286,0.05441006747159091,0.0005295211372296671,0.00011578853,0.0037059502,0.0001854457,0.0012118187,117.45383522727273,-197.03734,2551.9778,129.68358,637.3128,-11.343478,497.4701,41.10855,172.69301,-1.3169259,173.5573,17.977285,159.0027,-14.921391,220.05714,26.59259,39.90483,-6.9201937,39.922165,18.17205,83.62261,-3.6810975,45.290436,12.955422,33.386463,-2.781659,28.269615,-0.8126961,45.832706,-9.932197,31.415802,-5.6449623,14.627209,-4.71393,23.041119,1.4572498,18.679392,-0.34103894,32.51134,-1.6573417,22.71336
0.49710944,0.082506984,0.08190027,0.0012780941,1763.1176382770836,245301.22300323733,2178.617358092206,103814.85021772097,4090.8192027698865,1598390.2853444098,0.06340997869318182,0.0009621120681447431,3.6687845e-05,0.0041781357,-0.0002141322,0.0014225853,172.265625,-189.60101,2042.4556,118.75547,530.27734,-8.366038,266.30063,36.330166,144.6961,-8.078284,84.40886,32.148354,82.77292,-5.704327,71.92981,27.397919,56.399704,-11.012993,48.05646,20.213655,66.30902,-4.97999,36.77378,12.832879,28.263647,-3.5819283,23.636164,4.065633,32.013283,-6.9766493,18.917585,0.93763125,29.294832,-3.4481986,21.262827,2.925938,21.831469,2.6012783,25.10207,-0.500391,31.737593
0.43477684,0.09011956,0.08497439,0.00056402007,1290.5683826799077,199782.35171519316,2043.136289846113,108218.77332966789,2977.6994185014205,2216687.2730958927,0.026267311789772728,0.00019650653866696956,0.00012031951,0.004818833,-0.00013669961,0.0012617428,172.265625,-236.91254,3704.8792,128.23082,323.53314,21.844128,204.75726,44.802742,103.73018,-5.146948,141.38676,42.628586,48.26204,-4.382929,93.88211,21.467081,76.032234,-10.810646,51.921402,16.479954,75.81877,-2.3302639,35.374855,9.210005,29.727232,-3.2410583,24.813318,0.7249004,53.10123,-6.2002826,20.726355,0.067081355,28.507008,-1.3901106,16.576143,1.8584672,32.963356,-3.8145094,45.596294,-4.0114193,47.818493
0.44397783,0.100002155,0.04195118,0.00088621676,2012.5386385309027,399025.7567376956,2252.2261258754024,226870.8109266125,4612.75468306108,2620045.708509947,0.08146528764204546,0.0020436259094348624,2.8705923e-05,0.00036261638,6.38386e-05,0.0018405047,172.265625,-278.76755,8065.9624,102.329704,742.7968,-0.50607586,2521.8845,28.759142,310.77112,-13.952371,237.0893,28.194496,249.80072,-5.3510423,157.39009,14.920312,85.13643,-16.541304,101.7064,8.934379,194.89088,-3.9503717,65.26547,8.613546,48.73655,-5.361454,46.987682,1.6837178,47.17107,-5.558194,48.371902,-2.9441645,36.375168,-2.7789237,55.534855,1.2175983,30.864258,2.1275823,84.55345,0.81087756,21.534594
0.39485252,0.08943903,0.08753148,0.001660962,1466.0363495167683,205865.33039708604,1853.375732587064,125876.52299789427,3211.383611505682,1626097.2513763374,0.048994584517045456,0.0003161207457219274,5.3788634e-05,0.0040993663,4.5719084e-05,0.0023266138,89.10290948275862,-191.7872,2834.157,134.9165,362.8342,-12.965733,420.98044,38.791836,120.86807,-11.28261,124.917595,18.51156,141.99432,-2.4302008,60.79081,21.600449,108.25777,-2.9874291,124.79761,16.69203,54.14182,-1.2124377,45.23838,7.2758193,84.493805,-2.788715,38.41383,3.4502294,46.37219,-1.542395,21.316618,-2.6248217,22.777735,-5.189874,27.342379,-3.0339963,29.64634,0.33993694,41.957993,-0.83206713,24.937849
0.41890594,0.08773188,0.07605937,0.0009548981,1308.0555913168832,321160.12525213364,2035.8035763307605,202669.31382754268,2946.8677867542615,3583597.634829704,0.029629794034090908,0.00024269681331539938,-6.299127e-05,0.0045481753,-6.781544e-05,0.000942676,172.265625,-260.66312,3866.4563,128.55663,461.3757,31.081459,462.4343,42.811802,152.01123,-8.877425,113.28686,32.604862,110.12414,-0.47521868,138.62483,20.948719,126.227936,-9.325035,176.34442,9.640197,110.90496,-1.9625281,68.282745,7.4428463,87.99272,-2.5243242,22.92762,4.2593746,57.242233,-4.8099732,27.968573,0.29820722,26.511599,-2.618856,27.215942,-3.2790427,34.927208,-3.8318183,39.90252,-4.310887,15.986682
0.47598925,0.08374357,0.08280433,0.0015516543,1334.4983769619694,538144.2696113628,1954.0806562668788,241562.56752943146,2855.596368963068,4396997.193067281,0.03138316761363636,0.00031626618598118303,-5.8810998e-05,0.0047880323,4.6207722e-05,0.00137477,117.45383522727273,-277.41174,8669.856,114.652245,837.21796,18.522978,1345.3999,43.8518,243.4501,2.04964,271.40622,49.10184,61.87075,18.33057,77.30574,30.30469,77.02831,-8.2771225,49.685314,6.6184325,134.57948,-3.1906898,36.44642,12.366437,67.8328,-1.4586983,57.480442,4.469869,37.52092,-4.7952943,33.524864,-1.359749,29.58571,2.111066,38.869247,-2.178913,40.162045,-4.271939,63.994644,-3.3757856,27.895758
0.42102563,0.08020385,0.08291046,0.0017363726,1251.956098656099,289339.0438242107,1893.5076539194285,201066.86372843102,2710.0025523792615,2962763.2867905106,0.03844105113636364,0.00037452701694709205,-5.3001135e-05,0.0052116737,-1.63888e-05,0.0011996782,172.265625,-248.01447,3215.1836,133.30191,393.0043,16.735659,290.9723,36.374237,149.62758,-3.09058,169.90117,29.943586,99.95639,-1.2168323,109.56149,25.884218,95.246895,0.8641548,182.51366,14.931784,142.56358,-5.0018487,65.233345,5.8812423,173.44289,-2.2544878,39.510506,4.399669,41.87159,0.6797348,29.543077,1.7002151,34.04844,-4.611063,40.98696,-7.0514984,25.730577,-5.8080306,67.667244,-6.2198653,57.474533
0.4024197,0.096654356,0.0733254,0.0011450624,1551.3103036234968,322252.0872261821,2030.793320941984,149024.31636849523,3545.148259943182,2266089.9659006065,0.05759499289772727,0.00097667037948104,0.00013039167,0.003959293,-5.0215083e-05,0.0014635589,89.10290948275862,-248.67735,4369.2104,115.8801,652.9529,9.998958,247.4903,46.001347,135.53143,-6.9118395,173.90079,32.119358,194.555,-3.159703,214.7578,20.767923,96.20173,-11.521177,124.42849,10.788329,127.962234,-7.892435,46.622753,5.016049,80.61054,-3.806915,46.922985,3.90085,53.859726,-0.2585437,39.798363,1.7086365,37.393284,0.28811792,36.4532,0.7603512,44.47125,-11.713365,46.05725,-13.399847,30.945223
0.33552015,0.09709777,0.04173173,0.0010294822,2622.510324433351,636989.4043177147,2207.188967800644,74328.2123349904,5118.540261008523,1575255.681230756,0.15275435014204544,0.002763368250909916,-2.8112592e-07,0.00044253195,-5.886295e-05,0.0020600443,117.45383522727273,-243.25331,3440.25,70.519516,852.2761,-36.346348,204.7359,24.030886,275.93503,-21.731709,139.42511,27.512749,141.88991,1.2823523,98.23769,24.740284,74.086784,-17.891085,95.53368,7.8693523,70.23122,-10.560342,67.27249,15.832755,49.318577,-4.1052747,56.971714,5.7062435,58.783627,-4.520492,52.285023,4.5067997,32.314926,0.8128676,62.6074,1.9497815,42.504265,-11.026145,26.171736,-7.705042,21.804924
0.45341417,0.08993697,0.07735393,0.0011370298,1499.8772749977275,482858.60775129945,2079.3668658627344,169666.20885198045,3494.2515980113635,3888149.666744322,0.03823020241477273,0.0008029892178606396,9.800898e-05,0.0039558886,-7.785606e-06,0.001471063,172.265625,-264.49362,6244.6094,105.45183,355.19583,12.906284,734.21674,52.358017,372.1738,2.7089884,427.04315,40.55171,126.57712,0.9304104,133.00473,24.410065,54.66437,-8.769213,65.33349,15.98957,69.08883,-4.6024885,31.647797,5.8340406,53.29037,-4.446182,28.067682,4.2240276,55.305786,-1.8048488,18.540602,2.6632593,31.121454,-1.4625427,36.739563,-1.3322982,39.244408,-6.760681,25.309063,-5.7518635,38.402122
0.4215745,0.08757028,0.07129806,0.000727609,1369.1473504375788,550429.6557928943,2077.255319861651,337272.8711780253,3147.762784090909,5363305.086523048,0.031116832386363636,0.00023759889208580843,-0.00013098093,0.0038723596,-4.7702906e-05,0.000811817,172.265625,-292.12897,5790.6143,116.92327,957.868,42.69355,1365.0509,46.41335,226.1649,-1.9482055,191.64442,42.46206,107.53186,5.9322047,241.46368,25.205446,157.92061,-14.457605,49.408802,3.49173,105.16525,-2.9627454,62.265785,11.63036,70.03531,-2.6763477,31.019331,1.6985172,33.962273,-6.34744,32.475166,-2.4711535,22.18074,-1.3625478,30.089775,-3.5147429,29.11136,-7.4783497,49.527916,-4.6376433,12.721745
