chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.42478392,0.0752493,0.20687051,0.0011901053,2838.788959476873,195433.27963895007,2505.0436311397257,101500.7807762822,5640.720436789773,993409.873567337,0.16657049005681818,0.0022472965815835753,-0.0004619701,0.02656245,-0.0014065426,0.0072114747,123.046875,-18.386362,893.94635,59.090256,200.67401,-16.634233,402.14456,44.0575,117.66939,6.04444,110.4299,20.519154,41.576164,6.103157,36.58163,11.83557,20.768085,2.1931229,22.112375,4.8392553,47.081356,-2.721857,25.4617,11.787948,37.07748,4.3372555,37.061657,4.167459,20.630894,-1.1427566,33.20682,5.9056606,36.226986,-1.0460632,30.349272,-1.6202393,32.021954,-2.6104052,31.486565,-2.0544748,27.385756
0.5730601,0.059937883,0.20473284,0.0010917328,3124.8160902950576,473683.70316573797,2637.577994576423,153912.3514385681,6056.702769886364,1583602.6188041554,0.17608087713068182,0.0032184580879763137,-8.3344676e-05,0.022920229,-0.0011111449,0.007568535,123.046875,-13.499948,661.09375,51.522537,365.18494,-6.6088076,932.668,41.847702,122.88941,5.622545,62.13522,23.337461,65.46205,5.741427,51.862675,13.956298,40.868015,5.381937,36.124195,9.839487,32.288013,-4.007704,43.473454,6.0332336,24.35027,-0.72720313,26.717669,-2.2797587,33.624477,-5.3414936,38.511894,4.7642956,25.609102,2.172489,36.87533,-0.36582538,38.461193,-1.5021061,26.428373,-0.65848994,25.793694
0.39409328,0.07210802,0.21071081,0.0012885792,2794.4117639267392,201988.60619984588,2433.415020349929,81441.19642267567,5425.143710049716,962276.9891461435,0.1631747159090909,0.001243897706023918,-0.00041169568,0.029035233,-0.0011519373,0.006168689,129.19921875,-18.568148,715.43286,58.95427,200.3376,-22.750027,191.55786,45.361942,128.31908,5.114263,98.77417,20.921202,44.867813,6.515451,34.790592,12.881484,27.262964,4.011643,20.23923,7.925563,33.790165,0.33819807,35.058926,14.812237,31.24585,5.4173756,24.497023,7.8608794,24.5075,0.49570388,28.945501,7.331705,35.687218,0.9749941,32.77959,-5.137721,44.43544,-8.729455,56.84447,-4.46841,37.437424
0.5034425,0.069333605,0.21508127,0.0009481625,2968.898605450561,397033.19383794814,2597.5042743687354,196093.64853330312,5860.946377840909,1861808.0048694103,0.15105646306818182,0.0013106204261464523,-0.0003773037,0.02670271,-0.0012172809,0.0066775884,123.046875,-10.873159,584.37946,58.373196,446.42383,-7.855762,914.30133,45.82169,131.34212,6.6988482,88.68488,23.32791,44.61819,5.491526,36.36344,10.92134,24.810152,2.4409158,17.016756,10.675944,31.67035,-0.9524267,53.003757,9.660755,27.475367,1.1972114,21.779068,-0.85525817,14.672291,-6.9681487,15.286266,2.2741423,11.207368,0.15643312,20.16435,-3.1148005,22.320026,-2.7974985,18.848173,-2.1029289,29.137482
0.45313907,0.07517713,0.19418894,0.0008482458,3006.9429682224404,678845.1701403803,2656.227579902212,110646.9979494482,5984.272904829545,1492546.7292090093,0.16447310014204544,0.006999296959766672,0.00010541129,0.022590993,-0.0017407621,0.005704472,129.19921875,-27.693977,552.7441,56.352,587.9912,2.2051795,421.84598,46.24784,99.772316,10.328335,61.44508,25.766857,66.80058,1.5145184,38.098816,13.6007805,17.571598,-1.1566856,12.303603,2.374147,33.94148,-6.246324,15.693738,8.406627,9.797479,2.6789873,15.6795225,-2.571911,22.004387,-7.6534147,15.29574,4.3944545,8.21347,-3.0307312,14.7078085,-5.89796,23.108025,-4.917038,15.738671,1.8357316,21.366434
0.45854697,0.06982386,0.19431905,0.00097427756,2885.436219592441,641298.3313075067,2556.1349852894546,193627.55640785315,5766.24922318892,2103075.419918996,0.1636629971590909,0.004974454887642348,-0.00094239047,0.01934623,-0.0025516346,0.0073102736,112.34714673913044,-22.138544,1301.3988,63.36161,695.11206,-6.1554446,574.90607,49.91377,176.60982,8.929528,57.184643,24.184267,24.17734,4.8010974,16.765417,13.093793,27.55829,-2.699673,20.24847,0.7256599,21.200762,-4.3109756,21.543139,9.068835,20.459717,3.1658082,17.320482,2.1480136,14.421589,-3.5657961,15.922059,3.8330827,14.150238,-5.043932,13.20528,-8.8014765,9.999187,-6.7950053,29.821417,1.0206611,18.963276
0.35785702,0.07619598,0.19739765,0.0011448807,2960.1567501243244,219316.48691797024,2299.795822505028,50812.857707018,5406.546852805398,707758.0233309264,0.19459117542613635,0.0023114625826354857,-2.8303713e-05,0.018596485,-0.00031111,0.011716825,123.046875,-26.481323,1070.3723,48.42468,635.8929,-35.68734,234.57198,41.626686,327.75534,-1.0532602,181.34212,14.676999,44.62289,1.9137073,54.36095,10.196488,64.46117,3.0434344,62.99145,12.105908,64.35896,2.371516,42.668606,11.928196,39.865574,6.667373,59.01507,5.63852,38.06859,-3.202008,34.719494,2.6496603,19.114592,0.9728248,36.152058,-0.33123672,52.739857,-3.163471,39.305046,0.77792186,71.19264
0.4933532,0.070860796,0.19223605,0.0010910883,3189.8576753495795,486991.2237276335,2664.652030820245,123457.46121316255,6221.382834694602,1524591.5233260712,0.18897594105113635,0.004634223077908035,-0.0005621134,0.016622687,-0.0006277252,0.01063222,129.19921875,-4.4446673,1175.0122,55.86175,502.4351,-9.353776,309.28528,34.4537,130.49084,1.4606827,139.98848,11.112838,53.629112,-1.3438132,37.93907,7.2114105,48.833496,-0.33846763,23.280163,5.358353,29.98595,-0.8763897,12.331461,6.924075,48.009716,0.8921923,51.75853,3.401957,48.83313,-1.738214,31.356413,2.5072603,19.730413,-0.86734027,20.153114,-1.7332805,62.470787,-1.8574673,91.599556,2.1349866,69.23635
0.5155573,0.07926393,0.18387309,0.0029821948,3452.441647592727,830039.5639198712,2959.6368625423324,84009.26750244903,6924.148282137784,1364823.9865957585,0.14641779119318182,0.0033239840475980903,-0.00013450584,0.018537965,-0.0010588132,0.009199021,129.19921875,-76.24267,3432.21,35.24061,640.3339,28.110577,688.12274,50.850536,222.12202,15.611694,124.26394,32.338882,128.6792,0.61882097,48.360085,14.147272,55.653385,0.78079677,43.696793,13.772752,23.491724,-3.0999956,80.82882,10.843501,22.696127,2.2469838,27.341948,4.8291163,14.870063,2.0258582,17.025312,6.114056,24.25785,0.85369974,14.65181,0.39415285,20.626957,-3.0070128,26.118996,-5.005068,14.763238
0.5095712,0.080407806,0.19790053,0.0014501638,2896.418457323995,1261436.7912747401,2674.8175541919827,143848.11268515847,6020.732532848011,3349192.1755828513,0.13645241477272727,0.0073744758101534245,0.0003284103,0.020601748,-0.0010910473,0.009714812,151.99908088235293,-62.740784,5391.619,48.12312,1124.034,5.777123,544.9912,52.77216,153.599,23.613152,81.08052,18.342333,443.1583,7.5119047,60.430687,19.580797,28.714417,6.1684237,34.37577,10.282308,42.32418,-3.1249838,53.518845,7.9453187,43.714203,-1.7301488,31.945227,5.8189163,49.46399,-0.81273943,19.407488,3.798896,22.392715,-1.801106,18.567474,-5.458942,64.33454,-7.237111,58.108303,-5.1105266,15.665236
0.52077764,0.083071955,0.18067048,0.002791154,3159.1027006769436,919365.3792456284,2920.6090763595203,100189.68372579523,6665.994540127841,1412832.5293440956,0.11501242897727272,0.0026786159877934734,-0.0009296279,0.019278567,-0.0020905037,0.0071188277,123.046875,-86.32784,3275.7227,42.673172,809.7998,23.113167,680.0516,47.7187,223.44653,21.385698,55.82056,37.576126,83.41986,3.9322233,94.11213,17.511818,77.16047,1.9749362,63.531384,10.816856,63.842525,-4.863882,71.992134,8.980665,18.425062,1.4955524,27.065289,7.503481,35.131462,-0.1288709,22.604408,-1.1932895,32.028152,-1.2135571,40.136208,1.6077447,32.75113,-3.2465498,36.473995,-2.1913435,19.104647
0.54971755,0.06318433,0.20399703,0.0020900255,3211.257321023423,560564.0216394236,2887.3292230947595,56481.33674145644,6770.234818892045,1068997.1880824114,0.15242143110795456,0.0033854565098265965,0.0004233007,0.020944558,-0.00018802616,0.009698271,123.046875,-25.304014,1321.4346,49.62838,476.24747,6.506544,295.49896,41.99331,177.48491,20.18773,60.643,15.564471,117.37737,4.5618343,40.740032,15.109168,35.55526,0.27743605,39.80498,9.455788,63.276367,-4.3741856,39.28095,10.095283,15.547306,-0.8625921,56.355347,10.043967,17.202034,-3.59523,28.487513,-0.9175495,40.559097,-3.193944,34.301693,-4.716553,54.805836,-3.1992128,68.4023,5.892094,157.7705
0.51538473,0.081946805,0.18852788,0.0028440496,3006.831594516743,792559.3945556176,2854.439108643536,109575.12745811176,6418.607399680398,2020532.9228515835,0.11522327769886363,0.002848630478559447,-0.00033933192,0.02107842,-0.0011248542,0.00760463,129.19921875,-57.915695,4059.4697,55.2866,622.26575,13.925623,439.36267,35.943493,122.67256,11.9521,95.11506,25.891926,58.22327,8.217052,63.504993,14.642226,36.525906,3.5855873,29.041601,20.0781,49.666653,2.2992873,23.092781,3.970536,41.695904,-1.6168059,16.768131,7.4585195,34.825222,1.6611882,21.049006,1.0271299,44.914555,-6.6649523,21.987602,-7.628355,41.51975,-7.4876537,74.13806,-0.6655557,26.892601
0.49366668,0.085397385,0.18634902,0.0027894725,2446.672550480744,1244566.6567840204,2593.340578175673,184875.593712314,5365.682705965909,3217578.578349973,0.08439497514204546,0.003161722347756063,-0.00037101965,0.021533176,-0.0016407237,0.007847026,129.19921875,-103.97764,4539.7085,65.584206,1326.5321,13.959292,630.12775,51.174156,154.64491,22.9211,144.86852,31.140871,97.13502,5.574615,32.07764,17.798069,27.920166,4.028823,25.703718,9.383514,64.42415,-0.77551407,25.415716,10.051269,18.218163,0.20919973,43.397335,4.2757344,20.90934,-0.5653037,28.06502,2.7266285,18.37362,0.3261529,15.487626,-1.3129178,21.360977,-2.490948,38.541397,0.96129775,36.23319
