chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.43329623,0.07355661,0.094080165,0.0013448363,2586.675224060049,96119.69809160166,2339.896039399551,62574.70773836449,5368.863747336648,753493.6176902376,0.14479758522727273,0.0010801277869989063,9.489803e-05,0.004102006,0.00089345354,0.003290972,112.34714673913044,-96.52233,1245.2261,90.10202,117.91694,-33.7411,281.28183,47.71522,80.0649,-4.5938573,28.212172,24.241692,40.826015,-23.474682,35.32606,21.657598,21.151302,-18.32588,37.906986,17.02239,44.432217,-20.878742,12.919238,11.658332,45.070927,-11.843746,57.59707,9.818759,24.694963,-8.626239,27.135988,3.9184656,17.100546,-9.915847,12.019824,8.054163,44.16019,-11.021686,22.259117,-3.165939,15.926239
0.45602185,0.07495247,0.08695027,0.0013998956,2747.8589575727983,153316.70735837374,2451.9722114624306,54668.58838851101,5759.642444957386,848452.9957162942,0.15529563210227273,0.0014702943730945427,0.00011068924,0.002752639,0.0009170889,0.004018604,112.34714673913044,-95.54713,1296.5444,86.00302,126.04339,-28.830328,137.52376,46.878677,68.416664,-5.4920816,48.13472,24.905682,36.489292,-24.600561,26.991688,20.28986,21.625887,-20.627378,46.951294,14.204947,40.474052,-22.379288,16.352436,12.909826,50.652817,-10.799525,27.662445,9.75299,15.487723,-10.098995,18.39323,3.885231,13.316502,-13.615628,26.889727,2.6454499,16.369904,-8.856515,16.25508,-1.8961284,22.506207
0.4721536,0.07053331,0.0792574,0.0015098212,2813.8924161919576,220437.5200106186,2472.555674014326,54824.38292933916,5930.439897017045,922732.8604533654,0.17490456321022727,0.002322604217805153,0.00023404558,0.0023080937,0.0011570936,0.004000159,143.5546875,-99.9804,1052.776,85.64948,234.7118,-28.197573,177.59033,42.582947,25.600348,-8.051538,37.288067,27.012352,30.510225,-22.225386,60.849716,20.197302,37.79027,-18.915422,61.00243,18.727789,48.4943,-21.714914,41.990223,12.163871,18.25305,-8.431782,21.206316,9.069024,26.295158,-11.017367,13.069802,4.8991942,14.493332,-8.71364,21.29703,4.784248,22.44436,-4.855248,12.508578,-0.73081297,19.956781
0.3937713,0.07961981,0.09686077,0.0013612154,2489.009382637546,143560.1322172536,2449.9167810950953,46961.470448804466,5584.685169566761,720428.2391499267,0.12310236150568182,0.0006383355737717683,-3.0364274e-05,0.004511991,0.0010539403,0.0036665706,215.33203125,-100.336624,1257.8809,98.42122,222.92096,-19.936876,84.961334,38.026535,108.85092,-15.140622,129.24504,25.361244,22.860188,-24.672783,31.10627,22.837233,36.453415,-23.945295,54.909855,8.441192,39.091053,-17.740341,49.130924,14.249177,28.371227,-11.055299,31.652128,10.651691,14.753952,-10.422274,25.355858,5.027539,19.42551,-6.4495926,19.611193,4.54092,13.551589,-8.188984,21.15365,-1.4227002,12.751749
0.49840397,0.06900096,0.085480265,0.0018378545,2903.718130346322,151486.65612474422,2457.2717777029006,36936.37559011967,6016.572709517045,456809.3965344192,0.18515846946022727,0.002943662941948442,0.00012790396,0.0023330415,0.0011319473,0.004276202,117.45383522727273,-98.84893,1859.1243,79.01798,197.46632,-28.020073,109.66445,49.808044,74.55169,-9.131558,30.4057,24.89533,37.713562,-24.339039,56.357346,24.661394,59.696507,-22.703074,22.076687,16.712255,31.262907,-16.2605,38.152206,10.98574,19.16277,-15.044427,14.060632,5.159187,26.581331,-10.501014,25.975878,8.937763,15.326136,-10.020055,28.018566,5.3790402,20.921082,-3.0409286,34.990566,-1.90696,33.30868
0.49404654,0.07725377,0.09500473,0.0012670466,2660.460392168686,110660.74393460239,2462.721396670322,45552.53814761847,5787.537730823864,506618.9459631266,0.14101340553977273,0.0006523845363254389,8.611368e-05,0.003481689,0.0011533402,0.0038384206,143.5546875,-88.3259,1689.775,92.27109,197.21747,-23.72595,183.46797,37.334354,94.34864,-19.417862,117.469025,25.697119,49.709946,-22.384586,28.710577,23.222277,41.89756,-19.415577,48.10675,15.403046,37.291073,-16.876478,46.93367,17.199348,21.905266,-10.741852,25.164019,9.162556,22.217484,-12.284314,23.872663,5.3841686,30.513624,-9.18178,21.642344,2.9965315,42.270863,-8.494925,18.240988,4.4581995,11.455161
0.4215134,0.07128376,0.08710832,0.0018234018,2925.3146223612853,142226.18353432123,2525.6595416925447,33221.66920900354,6180.76338334517,356307.6672878517,0.1787109375,0.0014427466826005416,0.00010468626,0.002470718,0.0009540701,0.0045209783,117.45383522727273,-102.15589,2293.9326,78.59611,172.70027,-20.80268,132.50026,47.895042,79.2214,-8.832046,45.26022,24.98282,32.18811,-23.115564,44.201157,24.73418,43.960884,-20.627138,40.777275,18.219915,50.082996,-16.637585,28.036396,13.173344,23.378944,-11.964248,24.247803,6.8036084,14.683048,-8.123844,61.423203,7.789376,20.212488,-11.663373,57.231056,5.3735256,23.915985,-3.9202287,21.153364,-2.4564307,29.81264
0.44917384,0.07754504,0.10410869,0.0016711808,2635.5259458719866,99795.82446133727,2433.2941863146743,53700.87696665676,5703.117786754261,681711.0562752471,0.14567427201704544,0.0008326762717617446,9.3738854e-05,0.004405959,0.0009757023,0.00423616,112.34714673913044,-84.176445,2112.3752,91.26037,191.18732,-28.352766,196.84816,34.35005,172.05986,-17.798464,109.728714,26.282513,28.82713,-19.147278,58.010315,23.334373,51.219345,-21.951754,46.70726,12.604944,50.158215,-17.565184,34.2832,15.613174,45.6466,-11.357691,22.569838,8.097138,30.323181,-14.58086,22.180986,5.8488846,19.785194,-6.1919827,15.815094,5.477508,15.096079,-6.994743,25.300665,0.040239066,17.736664
0.42425394,0.07297204,0.10254226,0.0014429522,2669.4275756898187,101908.6122066205,2468.5353314299423,34776.685851667666,5802.46415571733,456678.32822685153,0.1467618075284091,0.0011203765622840442,0.00015661787,0.0041349838,0.0011386201,0.0043405816,117.45383522727273,-79.387924,1578.2599,90.520195,145.66566,-25.37864,111.09739,34.354813,111.31462,-15.566186,161.90111,27.682232,29.094141,-18.545212,52.89584,21.734694,50.49951,-17.58896,50.668514,17.539083,42.94757,-16.848783,35.89059,12.258309,24.820515,-12.24642,33.182804,9.689734,22.51832,-10.196434,24.488708,7.101117,20.221092,-10.085353,25.226582,5.6806097,30.825829,-2.9137075,26.283281,2.6852453,19.757942
0.42504594,0.08285071,0.097080834,0.0016859191,2670.3913594237547,99296.18500002465,2453.210517355113,49194.18582769443,5769.674960049716,520117.06561435113,0.14630681818181818,0.0005102059072699428,0.00024438888,0.0032360095,0.0009938692,0.004814612,112.34714673913044,-93.11246,1947.0597,91.03837,126.30962,-26.431896,184.01788,30.262194,112.87743,-27.121662,209.45717,23.459223,53.12872,-17.82921,92.3656,25.274603,29.946917,-18.934402,41.64662,13.800492,34.616074,-18.628202,39.605576,15.598633,36.2137,-10.257104,35.9571,9.277129,26.721813,-9.713546,20.937597,3.9013536,29.759491,-10.33905,15.019245,8.176309,43.373215,-5.112553,34.203033,1.941595,17.53373
0.3812804,0.07958717,0.10802565,0.0013001832,2566.211325942045,128542.92618167802,2368.8244222350263,44299.42796352674,5492.679665305398,581784.9138905564,0.13959295099431818,0.0007547813752465999,4.7173493e-05,0.0051016016,0.0010536709,0.0040653325,112.34714673913044,-81.08975,1462.864,94.06241,235.25148,-29.16614,137.05812,34.757896,158.72595,-19.399906,166.64453,26.68019,31.711065,-17.181715,100.062065,27.892378,74.17625,-15.902877,38.103477,18.96508,31.439661,-12.232731,34.246246,18.710655,19.363024,-5.520235,33.571697,11.766109,29.648088,-11.597675,27.199806,5.236005,17.159187,-11.412314,24.900194,2.0995023,21.313047,-4.662216,12.999914,2.2316115,23.294384
