chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.47734183,0.08577616,0.12995017,0.0044427556,2471.0411308795883,533585.8672570076,2402.53031078473,100386.59406295851,5015.911207932692,1454376.8503942434,0.10616736778846154,0.0039014263830241367,5.7160473e-06,0.008255476,-6.584335e-05,0.007123816,172.265625,-121.67751,6591.548,67.38935,444.65213,-10.601859,451.73068,47.580246,232.6791,6.865489,216.30391,24.424154,105.375015,8.771443,135.41743,9.933902,99.60976,1.1414248,87.33354,7.290654,141.51253,-0.5149136,71.274864,-0.8631163,60.77123,-1.6340439,57.76888,-2.7193952,30.917465,-4.025258,30.779192,-2.0597441,35.117405,-4.250919,28.179962,-2.6870878,21.462503,-5.229602,28.87288,-6.2470202,30.205488
0.52939636,0.07760849,0.12466689,0.004489155,2694.2042463138932,593515.514079324,2407.5739623644067,70194.44454334164,5219.317157451923,1215249.690189164,0.13509239783653845,0.006216241354067648,-8.236139e-07,0.007785194,-8.3400744e-05,0.006310691,172.265625,-101.18657,3568.0144,61.55594,640.03595,-16.071306,346.36768,46.962215,248.27446,5.3093705,218.43083,21.795414,117.93475,4.6030293,114.92197,10.95658,97.59817,1.585209,93.71989,4.953037,111.95413,-3.204718,60.855328,-3.864124,71.72737,-1.1225395,52.532986,-3.1899803,34.91829,-5.516405,24.400942,-4.319641,38.456455,-5.4434013,22.1984,-2.6714475,15.909683,-2.4318376,28.195066,-3.2178338,24.144217
0.5091241,0.082142115,0.1302607,0.0035533092,2771.5765869527213,1295554.5563372632,2428.5080612429615,158916.22627771582,5292.115948016827,2668595.095241881,0.14181189903846153,0.012463165937796146,0.00010371278,0.009332321,-7.128839e-05,0.004974206,172.265625,-115.50682,3734.2556,58.09523,1475.2039,-15.34619,831.1917,37.29191,298.07977,11.328506,241.77502,23.020477,187.0631,7.0178485,147.9601,8.401284,97.45971,0.03289833,69.84222,5.213094,89.85194,-3.2200308,83.45236,1.9544059,75.560425,-3.001057,55.297043,-3.7194033,48.454124,-3.3826585,54.741264,-3.5036097,47.544285,-6.270532,24.423399,-3.6900513,25.646366,-1.7614193,37.737713,-4.4529324,42.34845
0.4780956,0.08843457,0.11968048,0.005583942,2453.0636705792926,616563.7884950154,2366.6326797017355,131474.52336869185,4966.798940805288,1592952.655214847,0.11550856370192308,0.004889623949513632,-1.1391598e-05,0.0061673555,-0.00014433073,0.008080392,172.265625,-134.56801,5607.4844,69.218254,723.7147,-18.054749,680.7176,38.3234,265.98672,4.2250686,285.82626,23.797525,174.94466,13.366972,169.83963,11.246394,171.0554,0.28470019,110.83996,3.6659644,92.53111,-1.8599423,89.38081,-2.3882973,85.01183,-3.3908126,65.48611,-3.7377307,45.272243,-3.4635122,57.660465,-2.1556437,51.170082,-7.533922,45.781166,-4.2164316,32.085125,-3.266979,37.10832,-3.5112576,53.8743
0.50789434,0.0791874,0.13181047,0.0041056913,2469.341150457805,605419.3841645444,2352.767065835619,97307.47104501443,4948.081618088942,1444905.0509550513,0.12071814903846154,0.005732453927485901,-3.4880868e-05,0.008321813,-0.00011884844,0.007086494,172.265625,-107.92358,4441.128,72.304405,625.06573,-13.3072605,477.19272,41.99882,257.10724,-1.5533627,177.22672,22.747028,163.39066,12.290214,278.3456,11.754946,138.9339,-0.6007477,77.08324,2.6457908,69.587456,-0.7931293,86.08891,-0.9353027,57.051273,-2.5679932,37.851097,-2.6676753,40.22918,-3.9333272,30.808325,-3.1741676,29.607111,-5.6168284,29.11422,-1.9677534,26.70229,-4.5120454,26.703163,-6.20723,40.806683
0.50880724,0.0813403,0.13432026,0.004418298,2656.701793487899,757353.5129244513,2396.0783966344475,101993.45401582964,5167.554649939904,1393498.295274183,0.12955228365384616,0.007513986057078345,-2.7684548e-05,0.009362888,-9.3491704e-05,0.006571525,172.265625,-102.86773,4302.556,63.049843,594.51154,-14.645115,553.66907,48.68457,262.7693,5.955311,168.88309,22.4282,108.76123,5.8260818,120.476425,10.878937,104.46602,2.6152112,77.45096,4.9964337,83.14307,-2.9976084,51.252983,-1.2271134,54.076496,-0.98101634,44.120945,-2.3460038,50.832962,-4.5620317,50.974056,-3.6296346,41.817398,-4.3659253,24.485048,-2.4079218,28.29796,-3.0797138,25.028776,-5.0902567,32.918747
0.5329927,0.078139566,0.1437343,0.005127886,2621.6874874405994,851198.2594054174,2376.38197539445,108543.66332664803,5109.497821514423,1759887.5652729406,0.13641075721153847,0.008534519996868788,3.5371362e-05,0.009499712,1.5384974e-05,0.008043076,184.5703125,-96.60252,3680.226,64.48592,664.12036,-16.748812,470.28592,45.677998,298.88092,6.988629,179.39995,23.965845,124.02185,8.040638,169.74396,11.050417,110.642456,2.7350252,85.56313,7.886056,89.14025,-0.66641736,71.95855,0.12545635,71.02853,-1.1088759,48.179596,-2.2628872,53.980904,-5.220299,49.23901,-4.159067,33.497,-6.3872385,23.51073,-2.6746264,26.459686,-1.8382877,27.838022,-1.7916464,34.017487
0.5257639,0.07562916,0.130761,0.0043278276,2619.897224032175,902753.9749734352,2416.9272067598686,117529.26820208793,5186.768892728365,1733278.4155177292,0.12178485576923077,0.008419424880891155,-5.210026e-05,0.007982444,-0.00011665195,0.006932127,172.265625,-110.83054,5281.776,65.33698,1068.4952,-9.465285,526.43243,44.756798,301.19635,3.2676315,205.06885,24.152178,137.20166,9.375794,247.2827,14.914405,174.83542,1.1164641,92.61472,5.5749555,49.129757,0.10393601,83.92921,-1.329572,61.919872,0.3402656,52.715443,-2.1035886,54.285366,-4.486619,30.967026,-3.4067674,44.813416,-5.0015793,24.730837,-4.088083,23.181698,-3.6084013,20.727478,-3.0188801,19.727167
0.522786,0.07889792,0.13044839,0.0043895,3111.4130255972073,1845189.496452437,2541.221720994364,184470.09993032258,5797.980581430288,3486041.349688261,0.18267728365384617,0.018818899357812644,4.021036e-06,0.007589736,-7.466499e-05,0.007639745,172.265625,-100.91708,4898.8105,51.936237,1139.3806,-6.793253,690.15564,41.359367,520.05963,10.267487,202.53996,23.555582,146.06418,5.493722,116.079,10.063709,92.84316,0.37902614,119.158615,6.066986,97.222176,-2.1694868,79.09698,-2.2900457,64.00581,-1.8563237,50.265484,-3.8117812,40.65732,-6.316376,27.337152,-6.083665,40.45842,-4.4015822,24.937922,-2.8473635,22.651062,-3.3620737,24.09718,-2.661638,21.11514
0.49401307,0.08443614,0.120740995,0.0032998044,2912.266419695126,1262668.4586565532,2472.028619895636,184284.3533379332,5421.315166766827,2742441.300146291,0.156982421875,0.010731855722574088,-8.010139e-06,0.006773282,-0.00012877879,0.00571495,172.265625,-109.69552,4006.3975,57.80919,1028.6312,-15.798886,1023.86035,37.139565,375.21045,9.124908,192.13402,21.392141,146.55336,5.5500236,109.40117,7.264595,111.18407,0.25058615,95.83637,5.02553,76.152794,-2.7342808,93.0957,-3.032975,63.39929,-2.986546,56.375713,-5.0310283,60.466232,-6.2235584,39.943245,-5.3107047,34.926697,-5.7216706,29.566872,-4.5064816,30.824635,-3.2027385,19.316654,-2.809938,21.970255
