chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.52763283,0.07971611,0.06213806,0.0019116858,1649.6074381159426,616277.8381817203,1765.7484733472354,194327.3239158714,3266.7525540865386,2515682.011547314,0.07874098557692308,0.002362609107113449,-0.000116342926,0.00086508587,-0.00025051535,0.0038748765,151.99908088235293,-245.36804,8811.934,121.95954,1381.8857,-24.589638,875.67346,37.61923,488.32806,-2.4004197,425.46658,7.8724995,302.88953,-9.514034,484.5752,7.5075836,197.54698,-8.897243,194.18263,8.190833,119.470406,-5.779915,104.73676,5.7281036,77.999275,-2.2257514,115.04333,4.770287,48.437374,1.6164281,73.56262,4.01773,56.40003,-0.6120199,56.46337,3.1070023,48.2031,1.8234645,61.184296,1.1311684,47.166016
0.5469608,0.06985526,0.06637505,0.0022052492,1648.8040031278313,313169.3337283658,1722.388354993356,172006.18961361548,3317.4384014423076,1527151.243833536,0.08109224759615384,0.0023879770696515865,-0.00014346385,0.0010397243,-0.00031860825,0.0043825735,112.34714673913044,-221.4588,3995.6836,130.1902,816.77936,-36.370903,564.3954,34.08098,647.6407,-3.8554895,336.70218,1.7352397,401.77655,-15.137412,237.485,7.5974517,187.42863,-12.879748,149.01132,6.0142484,106.16901,-5.5412054,114.610596,5.1395254,71.75781,-0.6837118,76.13996,8.257671,56.32796,1.8886726,78.493225,4.6833787,43.27793,2.0380068,48.68753,3.3371704,51.139076,0.97822607,36.61929,3.5285428,30.872864
0.49571556,0.08266373,0.059724778,0.0019001772,1819.7212002141218,464757.2240437588,1783.1943244415013,214324.33133292326,3610.8697040264424,1915052.920903292,0.0866436298076923,0.0027060877783058666,-0.00018391258,0.00071997294,-0.00031484533,0.0039057403,112.34714673913044,-236.13853,2968.2913,117.11801,1472.3324,-38.32928,590.9304,42.722828,543.2648,5.607118,387.00464,3.2936692,544.3067,-16.246363,216.57683,9.376238,206.97697,-14.134471,134.70654,3.4628153,212.77602,-6.5912623,106.54564,3.4414613,104.951355,-1.1582261,134.20486,6.1014357,63.983284,0.4677905,64.87735,4.9289365,46.00975,1.603761,55.39287,2.7797034,43.941254,2.362105,44.05623,4.6165795,36.608536
0.4981308,0.09020729,0.06424187,0.0021212779,2446.705527641901,539430.2494968292,2133.7512764226694,33420.63962175966,4875.448467548077,886318.7767555021,0.12247596153846153,0.005620887237187674,-0.00023365059,0.00078337424,-0.00030999124,0.004585623,117.45383522727273,-209.53168,1897.8995,72.75933,1059.7089,-34.88369,390.27905,56.507023,460.47083,-15.336836,301.4843,19.490164,231.59474,-21.61174,203.20856,14.835748,154.61319,-13.906758,183.95941,8.310342,148.42273,-9.218944,118.74945,9.2407255,89.84959,-0.114089206,116.2239,3.9987736,67.14318,0.9599323,54.146942,3.9597812,40.639732,3.513529,47.767056,5.499596,44.206806,-0.2970324,44.36036,7.053406,37.157776
0.50566655,0.08450159,0.06479573,0.0021245154,2410.0006436122544,476576.12984344404,2110.083915684958,31182.35420355606,4815.321138822115,850037.5539711948,0.12969501201923078,0.00539658394085585,-0.00021451392,0.00083442027,-0.00037137078,0.004549542,112.34714673913044,-205.21704,2285.894,77.11194,965.475,-35.408035,338.7939,57.75979,369.17056,-14.639125,305.17407,19.90417,195.16078,-21.652742,164.44887,18.198366,148.13374,-9.253346,147.31842,10.69799,115.27095,-8.641472,73.8241,9.059735,46.063663,2.1396792,88.76584,5.8815503,61.39123,2.7601418,61.714966,4.646906,36.760666,3.2475712,49.319637,4.1546435,60.95022,0.08287236,34.630905,6.300389,28.577175
0.50842863,0.087226704,0.06700419,0.00171546,2348.1721526205765,367763.6003083748,2069.087061023748,38201.42131606809,4579.532564603365,595632.4024449087,0.13053260216346155,0.005954468758148555,-0.00017640156,0.00081174483,-0.0003824239,0.004316621,112.34714673913044,-189.72939,1777.0392,83.12049,900.76514,-33.953827,495.8064,62.519646,433.52448,-15.491931,202.75139,17.543694,247.01904,-19.714382,169.91644,12.28041,102.61295,-17.332819,183.51776,10.600676,93.15529,-11.770027,76.832344,4.1336374,71.9013,-0.006038255,91.76672,3.816979,51.852524,-0.50676596,54.723125,3.7271285,43.532196,0.23702817,62.801895,3.4532418,53.65043,-0.18460144,52.54559,3.5440893,42.449265
0.5195534,0.08650979,0.07060015,0.0019476212,2326.2397664684613,514392.7545893606,2030.974180506447,57732.354179867456,4521.475736177885,1020754.8281125063,0.12014723557692308,0.005477779659293813,-0.00021196186,0.0010316849,-0.00036718004,0.0047396226,112.34714673913044,-188.3502,3310.8694,85.22385,1546.598,-39.63976,583.0351,53.38623,452.6973,-19.991642,250.22404,15.049609,205.59991,-19.008913,106.73177,16.279222,135.32768,-11.37182,174.72665,14.1725235,86.79488,-6.2553453,109.092255,8.250325,92.18339,0.9722363,81.666954,1.6631036,76.24516,-0.97321993,47.489094,2.8293269,52.559376,0.4763642,57.496048,2.3571434,41.22961,-0.638529,66.233086,3.9034321,42.57346
0.51001096,0.08533621,0.067492224,0.0020414193,2326.53154395337,463604.32189621375,2082.8128094114522,46208.54079747273,4646.119854266827,1053082.7429678666,0.12596153846153846,0.006345704659907776,-0.00023349824,0.0010231364,-0.00037603005,0.004521938,112.34714673913044,-191.2155,1751.4081,84.185356,979.90454,-37.811497,494.78857,51.802673,371.2851,-11.530343,216.25995,25.252476,133.30635,-21.629868,127.38846,13.218311,93.484825,-11.363248,148.50604,9.72663,78.092575,-10.64799,107.11303,7.537107,69.66036,-0.027769266,91.64738,3.097114,74.172554,0.7328243,62.76432,4.1206694,56.77228,1.3983607,46.139965,3.1635008,42.223854,-0.2482632,36.26379,4.789512,55.93588
0.546822,0.07278467,0.064302005,0.0020264536,2015.5062559485534,508018.6215256322,2010.5531004266397,86046.53138302607,4165.929424579327,1674412.3843100297,0.09683743990384615,0.004088479612000595,-0.00023962573,0.0008209605,-0.00046980983,0.0044474113,117.45383522727273,-219.71439,6279.2256,97.62721,1023.8027,-26.130093,861.62823,46.473194,364.38647,-13.044744,361.18234,16.689686,193.19168,-17.538717,176.70213,10.0080595,175.02905,-8.181023,161.17117,8.532092,92.71998,-9.3952465,54.39768,8.662695,80.83251,-1.7014569,66.67826,3.6530788,51.52268,2.3519137,62.284172,4.775475,47.109264,1.4089094,73.23741,4.950557,42.219597,2.621944,31.8255,5.6879945,40.965935
0.46528697,0.08884328,0.06804283,0.0018599977,1486.157292385252,401250.24965351867,1673.4973700425965,232131.90879099164,3012.163837139423,2048391.3909521326,0.06727013221153846,0.003064208905372394,-0.00014923199,0.0010854988,-0.0002787265,0.004312105,143.5546875,-240.47755,5232.768,134.77295,1235.9985,-28.45356,943.7696,31.2724,503.4574,-0.2996601,389.7655,4.1446495,407.03683,-12.182549,283.85333,2.958389,172.441,-10.97182,153.69472,9.456942,105.1942,-5.7770762,97.610054,2.6593468,114.967,0.60335684,115.72362,8.730023,78.00778,1.5771985,54.4506,1.0558833,52.933754,0.25917736,48.778923,2.619575,39.080647,-0.89051265,26.27594,1.401375,29.733925
