chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.469496,0.09010918,0.30307436,0.004733943,2593.09652264663,758700.5107568074,2304.699913150278,171760.61804582062,4978.5593825120195,2220165.0640386445,0.08834134615384616,0.0029998031593638764,9.084011e-05,0.06886708,-0.00013303924,0.015722053,112.34714673913044,-70.952225,2661.2986,57.23497,797.3619,-24.551037,984.49207,60.289272,424.52563,7.478717,314.74112,26.433352,204.13728,0.39354593,158.8575,28.98567,125.62159,-11.423455,104.35973,20.126892,57.96255,-2.7661686,126.22727,11.5974045,71.45228,4.275285,74.66655,10.851683,66.64319,-3.2159882,75.913315,13.95409,73.26456,-7.662587,41.104343,7.348881,38.714504,3.1039681,42.18598,1.1021222,57.30966
0.45707923,0.08761871,0.26225376,0.0071808733,2811.7053343757375,947180.0146631658,2473.3598383446383,135516.24026974692,5496.929837740385,2151052.601649775,0.0955341045673077,0.004388459688107643,2.128351e-05,0.053264264,2.7674709e-05,0.013678516,103.359375,-84.228714,3165.3413,53.67737,1033.9746,-11.196439,732.46155,58.98478,261.295,7.9912615,365.38495,27.81148,273.1702,-4.3377967,169.35881,27.95198,125.19986,-13.724173,100.85634,18.056807,74.01379,-7.2383075,77.124756,13.942991,67.57786,3.0718465,76.03161,12.96049,108.07217,-3.7688162,45.52156,11.218756,62.12481,-10.284627,43.503063,5.017448,57.825535,2.3075027,52.14554,2.038059,52.64294
0.45836377,0.09324273,0.26451093,0.008287266,2842.70122797068,754452.0517557724,2415.109202924811,172156.70881867874,5476.059194711538,2104745.9290613085,0.10639272836538462,0.004882101815127762,-3.810058e-05,0.050675087,-0.00022825091,0.017142672,161.4990234375,-74.48625,3311.7744,50.90435,813.6291,-21.85551,1112.69,53.92708,289.35254,6.0876346,338.55362,25.015293,229.82121,-4.2585154,167.09546,28.608894,158.39253,-12.321449,190.97675,18.342346,95.696045,-5.61847,117.020386,11.0231085,59.157413,3.9102473,117.83658,12.904814,62.87807,-5.5380588,58.575993,12.671144,86.47236,-10.423702,53.295303,3.9877663,80.02955,1.3855565,62.65173,2.363267,72.40831
0.4720308,0.09396382,0.29020855,0.0067554987,2801.973185333863,795306.1858287165,2473.7709893197407,138440.81430247994,5610.3932542067305,1758948.6293466839,0.09666090745192307,0.004999308967026027,1.6543187e-05,0.062222954,-0.0004088445,0.016928712,143.5546875,-79.561584,3253.6606,49.600506,720.97034,-10.582589,735.2941,65.65477,281.9554,9.148591,373.81775,29.029026,204.30394,-7.492936,143.4734,29.730705,123.39925,-12.05767,87.66358,17.87041,71.52828,-3.7471085,89.20071,11.527805,53.370224,3.714036,85.81421,13.876857,38.868286,-6.590032,69.39211,9.856982,46.544582,-5.0228133,56.14563,3.7807164,49.78043,3.3881264,44.736187,3.6751404,54.30331
0.4792044,0.08610177,0.30003425,0.0076236157,2920.8438830241826,1037699.6600249882,2523.778430495883,173922.60367193157,5766.840256911058,2230470.4496518043,0.09314152644230769,0.005806354601707685,-0.0001536573,0.06993985,-0.0003141678,0.017826896,135.99917763157896,-75.15846,3778.6016,44.316994,900.9907,-13.113191,1129.3187,54.657333,303.9602,12.476704,198.90668,29.533428,180.3702,-10.016023,124.42347,30.028294,138.02618,-5.2275844,186.44238,25.474794,61.494553,-3.1448367,98.82955,9.3255205,69.14044,2.1909747,69.984406,12.603756,63.01257,-1.7502338,67.729645,11.767633,49.44964,-7.946505,76.78066,4.879021,50.436523,2.7637413,58.422157,-1.7539003,65.49803
0.4617783,0.09188821,0.2810497,0.0067024073,2700.8822273151977,784332.8548237727,2459.708862887739,169066.33569845013,5486.163236177885,2099899.9090475445,0.08617037259615384,0.003395759932388215,0.0001594339,0.060898233,0.00011884749,0.015310058,135.99917763157896,-80.13755,4452.149,53.20672,678.9785,-15.351147,907.44336,55.942345,213.29948,12.198562,316.58948,26.402905,242.74535,-9.585169,136.00249,27.793518,139.60414,-7.624534,156.4446,19.861385,118.4488,-2.090699,116.18703,11.886118,70.586655,3.628098,85.392334,10.733986,60.83753,-3.0103357,83.51789,10.4274,71.57104,-7.6797194,64.70833,5.4700036,56.66377,3.9475398,55.79942,2.840114,77.50025
0.44093344,0.09061485,0.28966042,0.006492471,2834.699378715811,936682.6642662557,2487.382653575941,142359.90435099727,5706.961388221154,1635965.500132431,0.09079026442307692,0.005148824375762036,-0.00015087324,0.061101332,-0.00031791237,0.019594798,143.5546875,-87.84439,4021.2644,44.618427,998.28424,-10.618383,1005.16705,62.13475,405.89682,12.653972,243.89796,28.333632,279.7252,-13.134967,193.71887,34.440506,147.50551,-8.276533,93.198784,19.983925,76.525314,-3.3593237,107.95624,14.218159,93.07575,-0.9216334,124.18099,12.511414,58.827473,0.1656851,73.76287,13.913824,66.267334,-1.9403551,99.64418,4.807033,64.371025,-1.1393604,58.41002,-2.587229,63.865856
0.45328087,0.092630476,0.29974216,0.0041760183,2816.2978762476087,1358821.3808209181,2412.4296190178666,168041.79504903307,5409.140625,2519134.30626209,0.09484675480769231,0.0057561656568177345,3.1048465e-05,0.06666293,-0.00030115625,0.01696426,161.4990234375,-85.94373,3988.4397,49.014973,1391.3481,-9.486032,1051.0367,59.91909,267.86383,7.826189,291.3047,27.308046,279.64368,-9.712518,223.99573,33.43039,115.64808,-10.492575,154.89397,19.471035,95.14259,-2.082023,85.92479,16.876299,79.441666,10.221864,139.2271,17.798786,110.330124,-2.8146443,60.18263,11.783395,73.47118,-7.7116804,41.509483,5.96768,59.105026,3.1169841,55.256546,-1.721921,46.522453
0.4742419,0.090909824,0.27833247,0.0060819956,2911.6876931548154,1099025.4270024125,2428.795265527672,152006.93452097412,5597.307692307692,2008667.4488325797,0.10803786057692308,0.006915340254292686,0.000101724836,0.06104282,-2.2281778e-05,0.014505719,135.99917763157896,-89.11188,3770.8152,48.493607,906.5866,-13.046783,1129.154,56.209236,263.2672,-3.636568,536.7925,29.00432,318.17502,-6.4132543,245.69516,36.33028,129.88672,-12.226762,124.66109,25.987123,81.245926,1.0835721,122.60266,14.705155,74.08338,4.427588,100.55395,11.875211,75.726326,2.554139,86.876434,15.501286,64.8368,-7.741873,63.90658,6.085601,40.88853,0.27361497,42.94517,-4.433583,64.50184
0.4430617,0.09090692,0.26784024,0.009486126,2832.7980362636104,809603.8591947169,2450.6180424289996,121207.2185104186,5707.623948317308,1626920.6624766071,0.10694486177884616,0.006613314941789977,1.3988474e-05,0.054659303,-0.00032609672,0.015810857,184.5703125,-84.44426,4052.5645,50.594368,805.7684,-16.635923,840.4821,51.50269,392.6591,-6.2274313,492.14227,24.022741,295.71085,-4.8414965,173.2675,36.80858,152.70222,-9.098947,136.76913,19.135618,89.18328,2.345899,136.16518,13.773334,109.63196,3.5390863,94.40075,16.739029,72.21221,-1.5814536,62.525703,12.426987,53.80774,-4.841547,78.869995,1.2487004,52.930958,-1.3597,65.928635,0.37112907,52.17468
