chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.38459706,0.08429715,0.07896113,0.00051311636,3212.7160835979976,201194.16090625105,2873.0212263004905,74466.2588234357,6538.997580788352,1096073.2419367048,0.1444091796875,0.0011746355078437111,1.3740278e-06,0.0030316547,7.2682175e-05,0.0015787814,135.99917763157896,-109.43625,1644.3457,49.10756,169.5743,-1.7032795,150.9181,39.569416,52.661617,6.113853,103.649506,3.7490013,27.587366,8.170984,42.012573,3.0967758,27.25534,-1.5190526,60.246204,4.980026,54.301453,10.802944,76.742874,3.0098288,74.026276,0.6706205,40.08989,-7.952702,41.656345,-3.469512,38.90483,-2.02973,30.37906,-0.8219114,78.31077,-8.761694,183.74123,-7.971864,75.122955,0.5845522,79.175896
0.38354018,0.08506008,0.075997986,0.00010832018,3272.7323764510093,176065.93232230505,2916.764639096445,64323.1976815324,6688.995916193182,1050808.810899573,0.15330921519886365,0.00070679717320056,-0.00010295264,0.003028086,-0.00010893549,0.0010220853,135.99917763157896,-100.85914,527.8101,50.250614,200.15816,-1.427136,121.28187,36.40848,50.91311,5.8241396,42.966297,1.0574563,26.478086,8.375851,20.619368,3.2556832,35.642075,0.18881513,36.085526,5.0841827,17.553383,8.384973,29.048347,0.0081112385,43.621456,-0.45650947,58.238037,-5.6321936,36.922443,-1.7746506,34.109753,0.20084815,12.499427,3.4938307,42.351,-4.6151958,54.84547,-6.9839954,81.71516,-1.8138858,78.55396
0.41451356,0.07022517,0.09009647,0.00031653894,3261.2433497062652,151117.41246995996,2909.7945877803418,57218.26035729123,6632.471257990057,801155.2994492012,0.15821422230113635,0.001063850669821432,7.61699e-05,0.0039290786,0.0001759118,0.0015541307,135.99917763157896,-81.134384,882.2356,52.9223,103.47554,-0.16961895,142.47015,36.292286,57.104603,0.87307256,46.375584,2.4097698,29.231976,10.207136,21.824545,6.402164,28.289888,1.3074853,34.136055,2.943535,26.604692,5.397617,34.684433,-4.367752,44.16672,-1.2265995,39.58517,-2.4557037,19.916542,-1.6481992,14.19852,-3.945094,15.427179,0.2734235,30.48182,-2.1643555,44.622066,-4.6477795,17.06128,-6.343509,7.4265866
0.4472132,0.07121493,0.07506918,0.00015940946,3229.167151522492,92903.45970310872,2952.5838713971625,28809.380376730554,6676.02705522017,488961.9672406188,0.15032404119318182,0.000661964751472158,-0.00011946574,0.0034621065,-0.00018565748,0.0007729658,135.99917763157896,-101.76716,674.5095,52.95708,96.58017,1.9838798,33.221214,36.359493,40.250233,4.815125,28.890364,2.988579,20.761974,14.948228,18.123362,11.222783,22.079664,5.675707,50.901352,8.443299,31.435036,8.053246,16.343761,-4.1993527,19.82244,-4.7925806,21.151289,-4.649188,19.825914,0.379725,8.675272,-2.6498427,15.123102,-1.1663603,18.718966,-2.0159597,39.015545,1.8908241,26.930902,2.907952,33.909847
0.3903213,0.07333821,0.070052035,0.00019325606,2932.8891654647277,107750.03693692596,2779.4559450164907,28512.28889750269,5950.260231711648,410945.6079099174,0.13037109375,0.0008598566055297852,6.087031e-05,0.0027874028,8.451396e-05,0.0009316266,135.99917763157896,-118.182526,1088.063,59.22189,120.09055,-3.9483743,29.854475,40.001865,74.21719,4.766843,47.102123,2.2422297,34.26359,11.30349,23.989168,8.241706,32.423286,4.2863946,37.288315,9.271232,19.059944,8.670377,30.03996,-2.4662359,31.708351,-4.35491,24.949339,-6.089929,19.636086,-0.3138873,11.167049,-2.324602,17.203762,0.9391151,32.76464,-5.7770247,47.918556,-6.0469007,33.82976,-1.1351563,26.135637
0.35185534,0.0719875,0.09281945,0.00078904745,3171.7441383897763,167114.06637712798,2908.316142827017,46311.41443211369,6563.711825284091,664057.0713468819,0.14272238991477273,0.0009980481271901409,-7.761361e-05,0.0042476887,-0.00010415804,0.0020158158,129.19921875,-85.21247,2063.5818,55.791553,206.21544,0.6267369,76.57902,32.441147,33.730965,1.2513951,48.756847,4.0925403,17.401546,9.310981,34.992695,5.699635,26.206696,-0.24901505,33.207157,0.54275644,25.52141,2.7186403,32.357456,-5.5938134,28.764692,-4.128476,18.411827,-7.9192824,29.649878,-3.217161,37.17165,-0.9339912,29.04795,4.3764787,44.129734,-1.8410563,39.6965,-5.0779104,84.234764,-7.071208,113.07325
0.30387473,0.0737519,0.10831475,0.00032495966,3176.8345237448248,78048.2083405302,2852.276544946413,25007.04185943822,6422.767223011364,275670.0016816785,0.15607244318181818,0.0008138753165883466,-3.322748e-05,0.006911522,-8.223268e-05,0.0017228763,135.99917763157896,-62.929478,672.1015,53.463295,113.318794,-1.3002682,54.558243,34.056892,38.03816,0.22527675,22.859032,7.0100474,13.080008,12.066199,26.92155,7.573259,19.23732,1.4246484,17.142117,3.3256304,11.233178,1.9745075,8.813312,-7.8905973,15.775539,-2.7204764,24.440931,-2.912474,20.007656,4.486185,32.498623,4.897837,37.47252,10.780781,55.788685,4.987495,39.40142,-7.292518,37.74019,-15.7289915,38.33867
0.3053388,0.079245314,0.08873224,0.00051420595,3237.9660300411197,125593.99244213924,2908.799423361813,71470.73305562102,6615.34257368608,795142.8027965189,0.1410245028409091,0.0004973332743999386,8.27916e-05,0.0046674307,6.059777e-05,0.0014497346,129.19921875,-91.24363,1340.7537,51.770374,151.40176,1.3755516,124.0823,36.786083,68.066376,0.48020223,40.060093,5.792401,28.647339,12.279346,33.0267,9.404927,61.122135,2.220706,68.131805,2.3433073,32.804165,3.3468552,16.256752,-6.350223,28.684587,-2.131634,15.909069,-4.461201,9.559137,0.19994998,32.94231,-1.8587943,77.83598,2.1919043,113.65918,-2.8357859,33.841206,-10.03854,21.308702,-12.138085,19.539072
0.38295034,0.07123034,0.071820326,0.00020087157,3251.094989285052,81274.0672643593,2844.881598701744,43002.118888721285,6502.782648259943,560247.7983314514,0.1573819247159091,0.0010721658872178763,1.5267058e-05,0.003228192,-1.5016614e-05,0.0007131912,129.19921875,-108.53034,706.0725,44.775143,120.38305,-4.695634,131.70001,42.64329,66.61403,10.417666,26.65793,6.9631195,30.635132,14.044387,21.986292,5.979628,27.515282,-0.2086884,15.371823,2.9233668,39.853344,3.4193015,52.883854,-2.779764,20.593397,-0.08912282,40.879433,-1.6832645,16.794804,-2.8158839,7.296115,-3.859339,11.3539,-3.0421777,27.962599,-1.311277,68.04415,1.8111936,163.13608,2.1609118,86.85893
0.27751663,0.08130219,0.06951883,0.00034489253,2835.5945346613594,85380.26531186396,2753.1480262072146,37548.81394906452,5860.456986860795,465005.4468830263,0.13088156960227273,0.001604773288915965,-3.6578294e-05,0.0031791811,-8.3329716e-05,0.0007665871,129.19921875,-132.62775,1625.6149,63.169033,157.17522,-4.292618,60.278236,32.81232,46.5257,-0.0672884,35.48569,-2.1858487,36.789673,6.941577,95.03924,4.678583,39.2758,1.0984497,30.59102,5.383125,23.22241,2.4728918,54.545048,-6.9836726,26.815205,-3.5018759,35.218834,0.82983404,27.975267,7.519491,34.559597,4.1936755,32.330486,8.764764,79.5706,2.3356695,59.692078,-7.6451015,119.2177,-16.01583,138.40973
