chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.40541998,0.087625936,0.0798721,0.00072127796,2813.690071615955,660069.4771662812,2422.4491346223977,76683.45979044346,5749.365234375,1324198.9895197062,0.16726637620192308,0.006341266646187687,-0.0014196751,0.002873764,-0.0016569531,0.0021475332,103.359375,-137.59961,2398.8796,81.4435,846.84937,-13.5395155,278.24133,52.04378,382.196,-15.387199,126.19575,20.927423,143.59158,-23.973322,82.039474,29.605,70.052475,-20.877405,108.95122,21.85517,85.84043,-15.525201,67.630936,8.780665,31.135817,-14.049143,37.217983,3.3203876,54.337772,-5.5634184,64.05827,4.628552,38.872875,-5.4728413,60.40914,3.287747,46.20903,-12.024238,52.16886,-0.9952808,41.49008
0.36634803,0.07730058,0.08912267,0.0005961561,2464.054259324023,241021.62832880803,2265.1630596612963,106455.08973812305,5078.440317007212,1162767.480832197,0.131396484375,0.001381693803347074,-0.0012033584,0.0037383323,-0.0019341114,0.002075111,103.359375,-117.144394,1215.1172,93.99108,477.8662,-22.467443,500.8527,58.076305,241.05658,-14.887524,123.35754,13.920292,89.328064,-21.632023,92.92329,23.803823,76.618195,-14.886546,46.89388,17.855812,66.1576,-15.532184,61.692345,7.729844,34.24693,-14.598056,62.374752,1.9895484,75.89712,-5.75761,60.50775,4.648475,31.280466,-10.387127,41.51655,2.5158784,20.75027,-8.705669,47.415447,3.3245726,71.18777
0.39134464,0.07511779,0.08791105,0.0008292221,2427.170086245287,356825.9697158129,2291.2604731087404,96741.35948539087,5164.407489483173,1369304.93283628,0.1258563701923077,0.0026672255499123124,-0.0012859837,0.0035665378,-0.001878826,0.0022844868,107.666015625,-122.51549,1811.4489,95.24203,627.73883,-19.379019,238.14098,56.43453,191.47758,-13.72607,70.18469,10.365816,64.73174,-20.698517,90.104645,26.118147,124.985664,-16.341759,62.024563,17.442493,79.07019,-16.713093,66.13831,9.623663,37.25354,-13.397203,33.428123,3.7497206,71.62317,-8.0318985,36.854317,3.640118,33.96227,-8.583467,74.05318,1.9596962,36.322567,-11.162363,30.092201,-2.3285792,30.928856
0.3597962,0.08648813,0.0839322,0.0007395162,2626.1059595072325,506776.14130152843,2350.653752433186,65209.92773438212,5435.228928786058,1234452.997230249,0.13786433293269232,0.00434647967829507,-0.0013862064,0.0031772358,-0.0017095208,0.0022275446,107.666015625,-130.25081,1749.1862,85.33331,549.8833,-16.242462,385.6929,60.820705,127.117966,-11.038919,66.819145,16.508253,118.95036,-28.49147,93.192406,26.261593,68.98995,-18.710663,77.76806,17.113909,67.84753,-18.206326,44.594116,9.947002,31.569181,-13.384616,37.415348,4.8963513,41.235226,-6.066624,43.892918,4.454628,50.574833,-7.9176607,35.965923,0.3588102,52.912273,-12.26174,43.074173,-3.1347003,35.525
0.35232642,0.09301857,0.095905,0.0021326279,2406.146237088835,436686.34290063236,2347.981011484913,68418.58284239314,5297.16796875,1294667.997754537,0.11432917668269231,0.0035412132246254455,-0.0014382144,0.0039169956,-0.0017787807,0.004617414,107.666015625,-135.91821,4836.727,95.23174,531.20325,-8.696292,192.87524,47.00839,91.70197,-20.404963,185.3516,16.982422,75.93779,-16.785727,88.15436,27.041842,65.4065,-25.822176,132.25613,10.629786,57.43065,-10.278048,63.04993,9.6363945,69.43254,-6.093782,55.553642,0.49032593,79.983116,-8.3095665,45.676907,1.2932886,33.45349,-4.2432995,49.993847,-1.524105,40.05078,-9.594656,28.618006,-2.5477982,25.330097
0.42715606,0.08486089,0.10740336,0.00199206,2126.2590730221555,457694.0418876812,2253.6891405818783,224872.51765438894,4698.6277418870195,2254052.853489803,0.09070763221153846,0.0011190214100674058,-0.0009051559,0.0053013456,-0.0022856635,0.0039117006,103.359375,-132.35878,3041.3962,107.912384,1030.8207,-8.427214,629.3537,53.528446,146.35107,-13.911439,46.342346,17.810242,179.26004,-12.941256,98.65321,19.632874,59.468994,-18.124321,70.814384,13.0619335,69.30667,-10.315071,48.270645,13.209144,81.74005,-11.395377,67.26272,-3.9926264,103.17947,-10.403489,55.688854,1.373278,51.12627,-7.186252,35.272568,-0.82464844,35.4173,-7.6233974,26.128948,-1.9078361,28.166601
0.3821851,0.08460041,0.11831123,0.0015884788,2488.511030701512,353872.80741491856,2455.159141579042,39984.07585431708,5555.4835862379805,800301.6402858603,0.11808518629807692,0.002790145888131046,-0.00079505634,0.0067137117,-0.0024772158,0.0039483006,103.359375,-102.11716,1911.245,92.97336,507.88965,-2.8891654,239.99583,49.464233,217.971,-19.735817,131.57843,27.199995,101.84187,-19.747736,108.90969,28.516033,93.65278,-20.853706,97.683846,16.832325,68.59597,-9.943022,55.335617,10.700447,82.51972,-13.851268,43.030495,3.0837486,40.90651,-8.459327,37.681293,2.7147136,41.632378,-10.843556,24.699783,2.0786705,28.47924,-10.2136345,34.58025,-0.28685027,28.310926
0.44251978,0.07724231,0.11456349,0.0015765649,2133.449398299914,388479.7638197837,2325.137536373628,112403.88663562528,4931.434795673077,1449390.382335172,0.08440129206730769,0.0014352729193557652,-0.00064160785,0.0055159763,-0.0026400513,0.004232751,107.666015625,-121.764946,2546.2332,105.84118,506.38306,-1.8600556,288.41208,55.885757,225.19911,-7.5619574,112.38811,20.869324,127.76113,-18.39864,133.64568,25.118078,80.792984,-18.435513,56.506397,15.540332,58.427605,-10.178275,59.551373,10.220788,31.558598,-11.004931,31.578884,-0.8866389,49.476276,-6.508633,56.33818,6.346164,39.67308,-6.946985,57.29338,1.9146229,24.768532,-3.2795854,32.275707,0.6194456,24.287853
0.36708468,0.087907314,0.11387489,0.0017180651,2039.2741051579235,260111.70656593694,2269.8068301425665,147261.5308088012,4629.058931790865,1571345.7152780346,0.08459284855769231,0.0006885494141889042,-0.00082786183,0.0062921382,-0.0024444193,0.0040361686,103.359375,-128.79613,3494.4978,111.18959,650.38184,-5.1230106,435.97464,46.350533,137.80095,-19.008846,194.84239,17.377708,145.76045,-10.890145,75.27898,24.609438,64.76918,-22.892208,118.61612,17.019066,45.63131,-8.605874,79.88613,10.454736,67.247406,-11.935673,58.637547,-1.0453638,104.89324,-8.975104,60.506176,3.3737266,38.108288,-7.8094316,37.292194,-0.035800803,27.658241,-7.422302,59.90568,-0.23642579,20.641392
0.43508276,0.07727154,0.10539942,0.0018561723,2605.4307683785687,545109.4467873466,2432.1924239874747,68941.25721770909,5573.703988882212,1107625.3668531512,0.13392427884615385,0.0061796922514424524,-0.00096621335,0.004735231,-0.0022966515,0.00423331,107.666015625,-115.24697,1703.0598,86.91898,711.7647,-3.5157185,365.55872,59.523994,234.21815,-9.296375,60.792076,22.206919,216.78876,-25.904417,153.25116,28.897755,69.23705,-17.009277,96.45232,13.120918,61.893745,-16.066124,62.3063,10.286423,57.773487,-12.564056,40.903297,1.1388972,61.721966,-7.738126,56.026314,6.988895,43.48967,-7.5466504,23.385126,0.95669454,27.328886,-9.949452,29.554117,-1.616073,34.668465
