chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.3954808,0.09018445,0.088203065,0.0006929372,2625.472935370373,687206.8640983783,2468.3941720562493,75028.46145943149,5571.71630859375,1483817.3081806074,0.13426231971153846,0.007248460103774211,-2.9609816e-06,0.0044129086,-9.086629e-06,0.0018896117,129.19921875,-118.83655,2257.4612,91.086,617.14,-7.1087804,211.6037,46.065865,68.67055,-9.695831,187.4482,34.62596,53.02798,-21.011803,52.453545,23.180237,32.129734,-13.433927,27.473179,14.615015,65.31189,-17.795546,58.78668,14.72822,43.654167,-10.999899,44.310123,9.468477,32.36368,-12.241292,59.433716,6.0998273,20.619768,-8.180661,25.404982,8.250127,54.210674,-6.9031353,52.06288,2.3224921,27.592829
0.33517003,0.09738249,0.10552187,0.0006096009,2571.5238384439876,651344.8270261637,2426.8660157998543,93017.41711840125,5454.111891526442,1775950.3398846241,0.13885967548076922,0.007083586122862686,4.34153e-06,0.006705797,-1.3784565e-05,0.0022991977,129.19921875,-106.97662,2026.4323,93.46587,580.8961,-11.486627,221.10655,45.039185,58.317528,-6.261312,136.25198,33.00244,68.84603,-24.510633,82.81522,19.303524,61.887516,-18.256918,86.86585,18.796041,39.456284,-19.036531,44.41204,20.280424,45.61611,-11.988531,94.46382,4.258437,20.746271,-11.799542,35.285873,5.7118964,44.921974,-13.275218,78.14228,8.559978,127.13911,-5.853487,101.1869,0.990833,31.363224
0.39244592,0.08937098,0.10389991,0.00049553614,2476.780191215915,266617.21002680046,2345.789266060975,48095.67345430106,5160.018028846154,906630.4339771441,0.1289738581730769,0.0020126003626535632,-1.0261254e-05,0.0062434725,-3.833287e-05,0.0020155748,129.19921875,-90.99379,1134.8604,94.37335,313.60422,-19.464401,177.02037,50.173706,74.90215,-10.261377,112.09691,30.860628,92.9558,-22.009356,152.00105,19.922241,52.097054,-15.181511,37.636086,15.776745,52.75493,-15.012558,19.2883,18.622173,45.30875,-11.242972,49.280437,10.3229475,28.382515,-9.149769,25.043522,6.9677696,21.030281,-9.072462,33.821407,2.1383107,27.033136,-10.869099,34.17889,-3.6540325,30.999104
0.38402444,0.089242056,0.1052183,0.00087463105,2551.4470055494503,742402.6563628659,2388.7154849012895,61188.950632983215,5292.612868088942,1548139.5772133,0.12842548076923077,0.0072989133123815405,1.7491704e-05,0.0068739173,-2.4328142e-06,0.0020661752,129.19921875,-105.89292,2062.826,95.553185,819.7511,-9.163221,331.46255,48.476437,153.52412,-14.76407,191.20604,37.03611,59.818848,-17.832737,46.8851,23.726389,53.548046,-18.768667,43.644333,16.986813,37.739918,-18.800087,46.97451,12.622183,41.363457,-15.620752,25.926764,3.9392948,26.11276,-8.771744,31.266895,7.2740993,20.128899,-6.4696274,26.054876,2.2258651,27.037424,-7.8544116,28.78096,-1.4631838,28.305094
0.3900977,0.08191811,0.098507926,0.00083214673,2353.489562947983,447934.67198646546,2326.1885619806376,87878.05200469408,5054.505333533654,1387530.6594752702,0.114453125,0.0033475274306077217,-2.2465343e-05,0.004869444,-1.9133779e-05,0.002478651,129.19921875,-106.61292,2308.3525,104.1509,514.99664,-14.070989,359.92432,44.636036,67.80519,-16.30982,125.414635,33.659298,65.19705,-15.811952,54.58453,19.612661,42.888996,-15.657153,48.96252,18.302273,52.20443,-17.299458,52.732594,11.682574,36.82884,-15.517847,28.108662,5.882316,44.82098,-9.043426,27.036264,4.148865,28.387146,-8.924733,36.3426,5.523924,35.76609,-6.5262856,23.2434,-0.1329019,24.723661
0.38604197,0.08368967,0.09840393,0.00078188005,2300.6272818640464,269831.758965088,2246.8842826677414,64870.5791187885,4898.141150841346,1005401.5164169334,0.115966796875,0.00198130699304434,-9.140626e-06,0.005809124,-6.450952e-06,0.001860069,129.19921875,-103.35884,2295.1497,103.58184,423.2748,-25.516054,308.4717,41.173386,47.300625,-17.765846,122.47957,32.091034,36.13874,-14.830048,80.35841,18.903996,55.67302,-17.70137,40.366646,17.55149,27.414932,-17.159819,51.336674,9.873835,26.702354,-16.611267,35.326912,2.5974414,33.987526,-13.786831,60.664364,2.5522914,25.902266,-12.565214,27.579676,3.2294793,50.961727,-3.846575,32.49777,2.878209,41.488655
0.31921923,0.08704979,0.12219234,0.00061971456,2843.1609734567983,280736.65312280686,2480.065886684464,46913.28008673522,5905.5637770432695,943322.9316587278,0.156396484375,0.0026732688683729906,-3.1006375e-06,0.009001767,-1.421132e-05,0.0027846799,123.046875,-73.437645,1542.4639,82.45599,294.2465,-19.290752,187.25273,44.10168,75.38208,-17.973543,98.34349,32.793163,45.595314,-20.669693,84.8502,21.37292,57.579426,-18.755686,41.391376,18.955519,30.225458,-20.006018,68.78327,17.673319,33.297638,-18.280306,48.894493,6.084579,45.16706,-13.688744,52.92644,8.069144,60.491596,-6.0046086,68.783455,14.29334,53.695435,-4.23679,98.69396,-0.5869508,121.389145
0.3318443,0.09293843,0.11568718,0.00071575056,2722.576601795491,130450.59373474952,2418.6514841213097,26327.48951869667,5693.627366286058,402711.24987845594,0.15196439302884615,0.0016524104535932372,1.5508565e-06,0.0095688095,-2.4009154e-05,0.0016966384,129.19921875,-81.597626,705.3148,83.122665,149.58763,-22.407408,103.806206,43.589813,80.95111,-19.273832,79.855385,36.541107,37.60833,-14.182826,50.543785,22.0195,32.012474,-20.321316,54.119057,17.979073,54.21426,-16.418901,26.714003,13.400062,28.903154,-20.649876,32.868366,0.72378725,36.792667,-14.873395,33.011505,7.2841516,51.428223,-4.2022552,42.705463,15.582921,77.976875,1.8057467,148.62646,4.0019293,64.391464
0.30690762,0.08412605,0.1139041,0.0005669813,2783.744734639736,292868.00662829314,2376.870283969175,46256.053283865615,5634.576697716346,701185.0416619397,0.16269906850961538,0.003372359995305891,7.3196206e-06,0.0073450212,-4.0437022e-05,0.002505671,129.19921875,-75.73318,729.32715,84.25436,262.7167,-25.200666,156.13815,46.59496,82.7575,-20.671038,102.684654,29.380255,53.753136,-19.697363,65.074486,26.42769,64.271515,-14.935664,53.852932,17.407288,61.865475,-23.693336,46.235336,8.940557,32.25799,-15.994003,33.408527,9.123775,82.14007,-7.9903545,68.48703,8.738514,43.59436,-9.05634,58.9538,9.322184,100.44809,-2.9613595,106.94947,3.2781363,37.701008
0.34838405,0.09002355,0.11098841,0.0008423086,2569.0242298726753,138222.81106890453,2284.8807960330582,43500.24057448073,5209.461576021635,440024.28153947263,0.14698016826923077,0.0023460754417103423,-1.129709e-05,0.008194761,-7.8599645e-05,0.0020004695,129.19921875,-85.17772,721.19244,91.31532,154.2601,-25.801626,205.29875,48.093655,143.5923,-27.533049,66.51772,29.693027,27.462334,-12.6335,55.894367,24.430017,46.43484,-7.8079243,89.49695,14.703635,27.548765,-20.653625,36.74377,8.90452,40.986584,-20.637688,50.558395,2.600615,19.532705,-13.8137455,25.47882,8.252591,55.338154,-4.7581625,33.48532,10.739195,54.833263,-1.5271394,56.930347,0.2691843,36.854088
