chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.38786542,0.08059393,0.08269499,0.00034126663,3258.9689244325423,174427.21957381815,2904.3244315453467,65199.57865394279,6639.76318359375,978367.0716528709,0.15552509014423077,0.0008343888598786302,9.1454685e-06,0.0033835038,2.3673201e-05,0.0013533182,135.99917763157896,-96.98744,1177.9009,50.06303,155.31424,-0.95580643,139.94801,37.784157,53.55929,4.563618,69.029335,2.420496,28.845076,8.858474,28.837196,4.1679153,32.934578,-0.0037858523,46.129147,4.2923713,34.35458,8.162508,52.48177,-0.45678616,65.92098,-0.29081658,49.526318,-5.541846,35.09857,-2.5911052,24.501215,-2.0728486,21.175827,1.0195503,57.918053,-5.212041,107.8272,-6.657428,60.34316,-2.459771,63.53742
0.39325166,0.07367788,0.080422446,0.000428495,3120.353283085196,136795.2050346402,2879.995320082801,41839.87593464209,6404.471529447115,638352.8278925009,0.14400916466346153,0.0006366479890586356,-3.2225915e-05,0.0035220059,-7.2757975e-05,0.0012108773,135.99917763157896,-100.33821,1369.1538,55.65789,142.63756,-0.5491098,56.131042,36.392284,58.32118,3.568831,43.193817,3.00622,23.995792,11.773162,30.28983,8.266782,30.637268,3.0727994,46.423214,5.9494586,40.206596,6.483544,33.26684,-4.043517,28.302204,-4.453211,21.584972,-6.317343,24.605402,-1.1260037,22.32726,-2.116668,20.763054,1.2778909,36.568096,-3.280492,45.54326,-3.1442602,61.763767,-1.7291406,74.79373
0.32926887,0.07629996,0.09089653,0.0005836844,3227.0684024759703,93306.90227138478,2870.227284576973,47370.22866706484,6522.655686598558,539377.0202716074,0.15505934495192308,0.000668004857012506,1.3096965e-05,0.0048606102,-5.1026273e-06,0.0013481261,135.99917763157896,-86.7269,1239.9918,49.752293,138.1535,-1.5591543,110.81258,37.907124,71.05398,3.777079,53.116207,6.68986,24.025402,12.844719,28.326124,7.7106414,37.746796,1.2175885,33.721786,2.8463228,27.99914,2.851177,26.9078,-5.8116083,25.813282,-1.7045542,28.132483,-3.0854192,16.244795,0.6026954,33.275932,-0.2792715,56.442104,3.406326,98.40659,0.3626371,59.905437,-5.0666184,100.38459,-8.547035,108.030334
0.36480653,0.079788715,0.06984502,0.0002486041,2782.2823189662704,137506.1328997638,2728.4966577058863,76550.32151526067,5738.847092848558,954175.1907923166,0.12369290865384615,0.0009333141597770375,-2.8412487e-05,0.002767831,-8.264951e-05,0.0008723597,135.99917763157896,-125.38389,1290.2103,66.62323,169.5828,-6.0569882,103.70965,33.86391,55.280075,2.7887146,43.261868,1.7971004,51.690964,8.009978,58.19126,3.811236,35.47706,-1.2252023,26.493315,3.0426056,35.45398,2.2260053,55.0321,-3.050849,42.375717,-0.9761829,33.912643,-1.0442796,26.40474,3.5600417,39.184837,-0.1310625,39.266533,1.3437706,70.26245,-3.8701956,72.653915,-7.849729,68.38056,-9.347876,95.44458
0.37280437,0.08101842,0.07203903,0.00026445632,2924.1728594604037,151390.30510063167,2787.5760351856316,48244.75466867243,5995.92041015625,775522.2042601842,0.12725736177884617,0.0007515990381410135,2.3445898e-05,0.0028866979,-1.2587632e-06,0.00086589355,135.99917763157896,-118.82602,862.5011,60.531776,175.01744,-4.4217095,79.69809,34.748226,47.91949,4.2453313,52.646584,3.9175386,36.51145,9.593849,44.39886,2.9527676,28.036554,-1.5064418,28.873926,2.5214126,37.030926,2.7707767,28.02382,-2.261221,39.62539,-1.805638,31.096832,-1.7642286,29.066174,-0.035830688,46.224934,-3.4961553,52.744637,-0.650133,80.49557,-4.9904594,63.27416,-6.740173,105.14393,-7.7241435,102.4554
0.31851566,0.07445495,0.07288545,0.00022161264,2956.4751670973014,140173.58891200615,2800.1953390836015,41221.86159270636,6101.267465444712,660166.372418721,0.13021709735576922,0.0007293775801122543,-1.0782991e-05,0.003285069,-5.6647732e-05,0.00077321276,135.99917763157896,-122.47331,1008.16156,58.49611,206.52939,-3.879239,60.583027,29.863243,76.96491,0.97031087,49.599625,4.2612333,29.75934,12.66897,53.967003,7.715488,35.64695,-1.6578492,38.474415,-1.9392569,45.822094,-1.2363657,35.740593,-0.5906488,34.83268,4.1328173,44.537415,3.5845768,100.57504,4.1919436,121.583145,-3.1048894,77.18735,-5.1974025,105.73328,-10.790088,99.88074,-6.783478,56.93144,-3.2779088,49.309635
0.27453762,0.077182464,0.079116195,0.0002915461,3396.8796944407127,207120.710752507,2899.642521971321,38116.53812625638,6770.618802584135,700488.734603951,0.1700458233173077,0.0014707650094342654,-1.8766526e-05,0.0042184102,-5.3476604e-05,0.0008714756,135.99917763157896,-110.77845,866.33734,42.590603,358.13937,1.8380122,111.7088,32.133667,102.46647,-4.242355,77.55048,6.2875404,35.491894,13.994123,39.798943,8.800875,30.30951,2.942748,31.114283,-0.83141536,32.24229,-1.3423984,22.924238,-1.0445303,46.524395,8.459313,42.25989,10.484431,56.281536,11.447106,46.228443,-2.1680236,20.094017,-10.637291,32.43422,-14.137697,37.914898,-2.4292693,28.979424,1.4376817,33.51192
0.43103185,0.076588824,0.076990075,0.00029181168,3120.4684191325573,205791.3792063685,2838.3008020902757,50890.26488975511,6320.906137319712,835319.2696482824,0.15080003004807693,0.001263210604176719,5.01067e-06,0.0033696664,-4.4648175e-05,0.0010733819,135.99917763157896,-109.48998,1418.9663,52.977562,249.72049,-3.3165796,81.47444,38.185585,81.14559,7.367752,54.488506,6.366894,23.269909,13.105309,37.05485,7.549602,30.170084,0.21941547,27.488153,1.5402135,25.83425,2.9431148,29.954937,0.1090021,18.549711,6.532446,32.371426,4.0294323,49.1195,4.2290044,39.364002,-0.9591406,23.586948,-4.2681255,29.123474,-9.784019,27.681728,-4.488694,26.407396,-3.3159778,44.979874
0.38250184,0.0814543,0.070254914,0.000120564124,2723.317698068629,162048.06505068508,2693.384619031585,52881.819681268425,5474.237154447115,989988.3105852195,0.13113356370192308,0.0010082941929969562,2.432255e-05,0.0030983353,-1.663552e-05,0.00075421896,99.38401442307692,-139.66982,945.82135,65.34504,282.22333,-4.995056,58.3884,38.551693,55.28385,12.177037,78.07431,0.80470383,34.83958,12.590634,43.873604,4.4340577,33.669937,0.45590702,17.116467,1.9993777,24.918776,1.9542594,32.99388,0.710452,38.309902,4.4747276,79.37221,5.089606,120.279015,0.1391185,73.6184,0.3424949,67.78052,0.15100028,81.06535,-5.538618,68.591805,-4.832048,53.3144,-8.44822,80.62272
0.4484769,0.07796382,0.05750473,0.00018615248,2763.3866870135207,249180.25868140865,2883.9853391966913,132622.95716044537,6013.478252704327,1884250.2419140562,0.10138221153846154,0.0011793178355200052,8.179119e-06,0.001938031,-4.5919413e-05,0.00066151464,99.38401442307692,-163.52145,1522.7548,69.17582,245.11055,3.2244253,174.31145,36.210625,110.52936,11.405173,75.85607,3.3316498,43.066803,12.970416,49.29572,5.821781,29.422941,2.4025056,26.9756,3.0883546,27.006084,2.0282583,40.34733,-1.8282158,38.98886,3.0255442,55.411633,-0.98139596,51.774166,0.33329734,41.328396,2.0618682,47.920567,3.106466,42.485344,-5.1841855,22.577358,-5.5111704,55.843723,-4.9297247,59.04817
