chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.58005786,0.050725438,0.12121033,0.0008121123,2371.25706222592,76418.59576201304,2066.2098117844134,38630.65371068412,4659.619516225962,391805.0229181199,0.14429086538461539,0.0012468493760690181,-6.374572e-05,0.0058565172,-0.0010305487,0.0033794262,143.5546875,-57.89333,434.29742,104.55174,142.33224,-47.09754,152.15523,59.44914,30.858639,-19.445368,35.11099,27.521053,52.708675,-20.450695,36.899506,21.35896,45.955086,-15.967867,27.622524,14.628869,25.133696,-15.047797,20.257692,11.644379,27.318434,-14.803076,25.63072,3.5753257,22.186127,-5.698311,27.678556,3.8279924,23.222815,-7.3342433,22.754797,3.6862512,18.75965,-4.4129066,20.386076,3.1797369,14.73126
0.59714913,0.049675327,0.11847622,0.00064177776,2388.7909585467983,71774.64730089874,2052.4382815911636,38206.90639206018,4631.460712139423,390059.3681256447,0.1477764423076923,0.0011230206912791235,-5.2550742e-05,0.0054223044,-0.0010012126,0.0032683038,129.19921875,-57.411377,397.01834,103.83831,133.1719,-49.775345,147.93378,58.401894,37.85589,-18.79832,41.468838,27.649128,51.160397,-18.253489,32.655025,22.946402,41.330437,-15.510969,40.820667,16.405695,24.575214,-12.997013,24.271442,12.658847,16.32171,-15.203201,16.911833,2.7950435,16.809675,-5.879968,28.982222,3.6889436,17.36393,-7.4703455,21.654787,4.8141932,11.864303,-3.5403297,18.998951,3.635844,13.212903
0.56265193,0.053393662,0.116032355,0.0005005849,2473.99883137634,105921.46688828147,2108.49815077107,40336.340546530315,4823.934420072115,475882.26020209177,0.1543494591346154,0.0011675770325068188,-3.1759024e-05,0.005219925,-0.0009813504,0.0032039294,89.10290948275862,-53.037437,409.7868,100.55334,220.10066,-47.527615,135.62857,52.01586,40.859173,-23.724924,35.2519,27.063868,45.64462,-17.725786,54.527153,25.172995,29.19751,-14.222697,40.847435,16.859838,42.345745,-15.156339,24.113712,10.479031,22.951523,-16.587317,21.759533,2.185797,25.402405,-9.354241,20.169054,1.1927004,23.157598,-9.091296,20.804012,4.179016,10.136848,-2.0999725,26.181023,5.065143,12.555426
0.55142945,0.058803584,0.11857121,0.0005638881,2512.290240061612,75447.13989667287,2099.076870518134,33531.36927203858,4836.4402418870195,359796.40169965447,0.16241361177884617,0.0008529195983028976,-5.2653388e-05,0.005366005,-0.0009605727,0.0034555849,135.99917763157896,-49.28668,295.55783,99.38526,173.07959,-48.11626,121.392265,54.110786,47.89857,-25.943213,45.25507,25.36949,58.71806,-19.505882,31.485138,21.438803,35.557014,-17.114668,31.040901,14.958487,42.413612,-16.818909,24.365732,9.519531,39.71986,-18.588816,27.097076,1.1720935,30.00889,-7.716568,27.706606,2.2754989,27.20364,-6.806692,23.401724,6.0130076,16.624954,-2.5660732,20.617517,3.5192041,15.258566
0.56308246,0.05031167,0.11625306,0.0005102295,2508.5023813909493,58648.81566366255,2018.8186498897974,38133.77744950833,4722.645545372596,379344.5801643578,0.16837815504807693,0.0008582144658241046,-4.1113148e-05,0.005442608,-0.0009874938,0.0030554666,89.10290948275862,-55.68611,379.4502,98.10787,107.021286,-56.572258,179.62128,58.93219,53.83001,-21.82464,46.76283,27.872276,50.995365,-17.698328,53.78291,22.99522,36.19755,-15.5047865,38.705658,15.337055,26.276438,-15.550278,21.059301,10.117901,27.981293,-15.402013,30.680614,2.946137,22.300747,-7.1200747,34.784443,2.853321,34.571507,-7.356601,31.736708,4.0715303,19.555153,-6.1108923,19.778933,0.56246126,12.4391575
0.5500169,0.059471678,0.13536027,0.0008186197,2144.6604670830275,95381.77054213207,2032.1742156243768,36821.676229806835,4412.733060396635,365712.6144180989,0.11727764423076924,0.0013465139851767637,-4.9609047e-05,0.007719711,-0.0010621219,0.0038457953,129.19921875,-62.418636,542.1892,112.888565,175.79016,-41.14191,176.91484,62.06689,65.24732,-14.4293995,59.5463,29.916372,44.409313,-17.763342,30.438103,19.143993,42.02026,-15.324982,30.286474,11.723415,32.142944,-17.280506,14.886839,8.412184,24.103458,-14.07192,40.867435,2.3565266,21.451666,-4.527661,22.658981,1.16165,9.907457,-7.428055,31.730814,3.843835,17.364555,-3.7435942,16.341557,2.0489376,15.308623
0.5489528,0.058993638,0.13338007,0.00051046174,2272.377720429879,97480.3314294373,2026.1200535031587,34513.29498040989,4500.439453125,319683.37404727936,0.14068885216346153,0.0014783066546423195,-5.6791025e-05,0.007090423,-0.001034591,0.0038891293,92.28515625,-53.065926,654.48816,109.52773,195.24287,-46.637,215.35646,61.426617,42.591038,-18.415897,51.418915,30.409924,38.085083,-17.479242,23.756907,19.65717,39.93171,-14.957514,37.327923,13.119898,26.637178,-19.194853,30.29672,10.225783,27.614494,-17.540358,32.46495,2.0592887,19.448687,-5.7691445,36.00424,4.0003653,16.3972,-5.985315,34.99556,5.8957763,13.731898,-3.6013358,15.101582,2.0955179,16.707706
0.5305138,0.057273194,0.1296588,0.00052036904,2341.168853695424,106525.7633872027,2108.271096274676,30957.58186688089,4711.133563701923,375859.7387619978,0.14042217548076924,0.0013270847049690563,3.390163e-06,0.0071334518,-0.00094279874,0.0035060444,129.19921875,-54.086456,497.8307,103.97324,219.63405,-40.522293,134.73438,60.022926,33.570454,-16.845106,55.279667,29.529348,39.80704,-18.783354,24.759071,20.095304,41.455944,-17.524511,29.93369,12.729797,33.104763,-17.594215,23.094925,7.88255,36.84911,-18.458078,34.438206,-0.010712257,29.356884,-6.477538,36.390404,1.77662,16.217695,-6.974477,18.112658,5.1802235,11.614915,-3.6465194,22.68718,0.7454582,20.180805
0.5117881,0.058548942,0.13463584,0.00061705144,2102.564533070335,86656.08664973595,2041.6443493402958,34138.20781222358,4374.884314903846,380283.61897793046,0.11248121995192308,0.0009940881136606431,-7.429699e-05,0.008046,-0.0011224864,0.0035300935,92.28515625,-63.34682,517.4562,114.98174,171.37912,-37.430786,132.31381,62.84204,36.264008,-14.3889065,27.621965,27.039783,60.224487,-19.41558,47.13606,20.361567,33.668552,-15.412147,35.544067,11.95705,17.564238,-15.92494,19.217405,7.767301,21.102892,-14.71793,24.4438,1.4085209,14.5245075,-5.1180844,27.351639,2.4112597,27.853947,-6.42277,15.005476,3.9915383,17.090933,-3.883314,17.223103,-0.42058963,17.846394
0.4258418,0.07685412,0.12675966,0.0006562579,2031.833780767671,120942.38935172562,2121.8202213619256,34268.74252398438,4475.7590895432695,544331.2160092698,0.0931640625,0.0011863172971285304,-3.4601486e-05,0.008722311,-0.0010089168,0.0026317213,184.5703125,-84.04917,857.73883,115.92873,181.13026,-28.48973,105.52971,59.69897,18.586689,-15.114923,42.075565,31.788198,52.787674,-17.10655,35.54144,21.838661,22.069921,-18.298147,25.003859,10.788193,25.41493,-15.5918255,26.743963,9.37777,23.253317,-12.151644,32.874798,1.2247096,49.13694,-6.195177,42.57455,1.631348,21.074219,-7.157234,24.663233,4.5524874,14.90581,-4.089269,20.151667,1.0180258,14.38642
