chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.50067407,0.07270746,0.1404597,0.00046246083,2483.136310345224,346528.3192377538,2740.214314559362,31571.570062138573,5691.861794211648,1076514.4255471006,0.0819091796875,0.0014642057093706999,0.00024010865,0.0128204245,0.0024457346,0.002336637,151.99908088235293,-70.72154,1175.56,81.73533,501.5991,5.0577683,115.59717,26.205412,51.127598,13.982593,40.884583,17.73128,19.245623,6.538019,19.825447,12.127671,12.737146,-2.964238,23.671404,6.790239,13.087219,-2.0946786,22.619637,4.4630275,24.927193,-4.3300776,21.454405,-1.965852,27.967358,-6.1175003,10.814034,-0.95186234,9.183388,-4.8172836,19.304125,0.7077887,18.804947,-2.3547268,18.087164,0.9414175,23.551348
0.41024435,0.07438818,0.14961348,0.00034638692,3055.57454525224,235878.6369963138,2873.440030548393,42634.13212723339,6658.40897993608,581913.7667904585,0.14994673295454544,0.0011228520022936105,-9.935008e-06,0.014830176,0.00184784,0.002959929,143.5546875,-53.42187,572.59406,55.744766,187.56123,10.0402975,352.04025,24.902895,159.23383,-2.9694915,141.73654,26.298933,66.2691,12.917426,35.94667,10.607821,23.679737,-4.2652626,24.097204,12.374655,33.596115,-1.2803658,82.711845,8.791638,26.6048,-0.5085531,27.68133,2.8039443,22.73732,-0.8563694,24.618574,-1.5749818,48.223965,-6.0488124,49.51512,-0.14059529,31.465803,-10.238567,20.482454,-0.88479304,22.675392
0.43741348,0.086631976,0.15364093,0.0005278427,2694.832598316941,505449.05034931836,2614.5557978300644,72447.7878783366,5655.402166193182,1276441.2557906357,0.11937366832386363,0.0018475000277038446,0.00017178943,0.015084224,0.00076255423,0.0032513957,143.5546875,-53.69122,127.00706,71.02579,471.9657,-8.999854,386.93542,18.855652,73.25663,5.0073595,137.73216,27.109669,30.268993,13.440717,34.38773,11.062911,26.452478,-2.314504,14.407986,13.6629,40.11493,7.4715886,46.77096,4.306551,31.329237,-6.9114385,31.61226,-4.495934,13.950443,-5.9414506,20.326363,1.62488,17.335022,-4.613344,29.225206,-1.6768631,27.963427,-3.9917402,61.16188,4.5701184,74.479004
0.43051684,0.084921256,0.15533453,0.00024174103,2776.0374980672445,334460.0034592859,2666.940727748154,104274.55366028435,5789.495294744318,1748540.0787636267,0.1275634765625,0.001036331057548523,0.00012249159,0.015536978,0.0019023096,0.003598348,143.5546875,-50.30476,859.6298,65.92506,285.22852,-10.932068,211.073,25.47956,164.25966,13.130814,118.12613,18.746,43.423447,7.3915157,31.93208,5.275138,42.69686,-1.9329491,32.531048,12.191504,17.178793,4.7170105,14.866208,3.1311865,23.465929,-7.3097796,20.79923,-1.4508549,38.473255,-2.5673015,25.584667,-3.294017,28.724518,-8.457711,36.06881,-0.33000696,47.369564,-0.9568234,76.03942,-1.4188915,62.745804
0.4313727,0.07384671,0.16987403,0.00025126312,2473.2640459686995,52044.25065077483,2409.7818707527535,47321.316777732696,4984.20243696733,497339.800769571,0.12298029119318182,0.0009073950042409344,7.807644e-05,0.016488433,0.00047681408,0.0044222525,151.99908088235293,-32.129646,402.4264,77.307465,133.10448,-27.53634,144.71025,26.25063,56.27059,11.943518,47.22594,19.043718,78.10047,11.213579,51.594994,12.316955,21.740406,-4.718827,21.236055,12.629246,24.93683,3.161148,63.739628,1.494217,20.176783,-3.3366659,16.553776,-3.4095445,15.556598,0.024850802,20.267256,2.2568743,32.314224,-5.8110714,15.740955,-3.020839,13.985501,-9.06426,21.475517,-4.214254,32.315636
0.46284422,0.07329379,0.19171043,0.00037118516,2973.362071379417,191995.80183391998,2740.3051088908533,60807.624376887914,6185.41259765625,1033316.1914754998,0.14359907670454544,0.001126850932097632,0.00024389024,0.02436475,0.002065371,0.0054652467,143.5546875,-8.149967,243.05153,62.339962,243.9387,-6.5259356,217.32529,28.82799,120.217255,9.233057,33.897625,18.382223,38.326942,7.683143,94.25424,10.876809,37.260994,-5.3947425,43.584934,1.1886517,15.853458,-5.181238,20.489338,6.1251454,17.932394,-0.0068153683,21.96978,0.8888649,10.817345,1.0531799,14.690057,6.6073318,12.772633,-1.7554001,12.329281,-1.5371143,16.590075,-8.651948,17.958311,-12.111066,12.485145
0.452235,0.07575337,0.20171665,0.00065647694,2591.327317459401,97572.6226825646,2511.5191329975273,56800.55317213706,5167.724054509943,838655.3253772215,0.1368741122159091,0.0006201025868250318,-6.852558e-05,0.023529118,0.00057155883,0.00612427,135.99917763157896,-16.031895,297.70993,74.141205,115.65037,-14.475504,96.65715,41.759037,79.496315,20.080524,49.762,4.499039,40.459515,-0.6154647,59.063156,9.944994,53.695187,-0.76936567,32.71774,-1.3674914,46.449234,-9.199708,15.104491,7.024278,25.368593,0.5775026,15.977356,-1.4935247,24.955748,0.5535648,18.065842,2.2749095,26.383259,-6.105609,39.207962,-2.7382884,48.983875,-8.236225,17.615475,-12.989455,16.928911
0.4160107,0.08029269,0.2066723,0.00038043904,2856.8772088629016,424145.8845400538,2600.4398819245635,118752.79133330517,5696.26631303267,1695459.5697304802,0.13984818892045456,0.0013369573049308839,0.00036024192,0.027500913,0.0023926569,0.0058257338,129.19921875,-18.331137,257.9485,62.002487,353.86154,-13.937201,258.9809,35.457943,153.68944,20.95796,53.781307,9.873132,35.335636,-9.207023,14.5375395,8.410874,48.413498,5.825624,23.741158,8.637913,24.756756,-3.7998755,29.408415,7.3838377,38.15172,7.5269976,27.77286,4.108124,27.731987,-6.914981,27.977137,-3.6367843,42.38515,-8.271767,52.02214,-1.8613247,35.04624,-8.659011,17.742693,-11.559555,36.1448
0.43508652,0.07743602,0.20063095,0.00046095773,2788.1770731112188,302243.0357097761,2603.2549935154298,99162.89875806434,5671.307373046875,1606626.751913943,0.1265869140625,0.0013737583702260797,0.00034776807,0.028964683,0.0013616061,0.004484258,135.99917763157896,-23.159592,261.31213,66.33379,307.18774,-8.375321,339.04053,38.34113,38.528122,15.637406,53.571278,6.7404265,96.62686,-6.704741,110.66265,6.177444,32.19987,2.887145,28.314775,7.2547703,37.744183,-9.965499,31.627361,-0.38976157,25.084389,1.7252269,42.947678,2.0060465,14.366958,-0.762316,35.601383,1.8467834,38.272423,-4.88115,19.086948,-3.3059957,25.207476,-5.66728,32.252758,-0.66824275,38.686214
0.44308072,0.08029067,0.18171486,0.00040238735,2639.5918668549257,82407.98663750723,2510.46833005246,48636.80678471914,5327.999600497159,643057.1622087442,0.11679909446022728,0.00048517725191825686,0.0005003985,0.024845121,0.0028366614,0.0029745258,135.99917763157896,-48.188828,283.04706,59.931774,98.91514,-11.096,131.7479,55.080013,76.99085,15.995893,41.43391,12.953952,19.778236,1.7314869,32.62064,8.749124,31.023846,4.646709,27.128845,12.672402,17.329576,-7.4527135,10.110909,-0.6522365,10.567169,-4.2802734,9.655623,-0.97112083,17.50619,5.109017,10.273933,7.8302884,14.730828,-3.4575536,17.864946,-4.974914,29.951643,-7.760422,15.680341,-8.553649,6.563555
