chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.43401003,0.068077825,0.2504818,0.0019432721,2063.527461755682,58082.12655509854,2022.2882776773972,14110.835048898736,4254.765181107955,208546.26295980343,0.11522327769886363,0.0005108279383872166,4.31556e-05,0.032926984,0.0008235525,0.012752834,198.76802884615384,-7.3784084,522.4636,115.197945,149.68732,-38.36426,32.93504,45.958878,68.78274,-25.734983,54.14486,23.233301,25.220226,-17.113512,100.21504,19.194342,20.83865,-10.268401,44.11828,16.707737,47.544163,-14.464845,29.069502,15.0076475,15.553102,-12.29006,39.32974,9.081803,33.89548,-9.563498,34.521267,2.887902,36.37712,-8.366681,22.355406,1.8487186,44.924347,-13.487186,46.011154,0.86374736,14.865357
0.46014732,0.07079366,0.26421332,0.0018793871,2045.8230019201762,49514.319512578746,1980.2628203115962,8843.397899847396,4196.527654474432,136963.68699354574,0.11212713068181818,0.0006364051960716561,5.3555843e-05,0.034577943,0.0005291931,0.016144829,143.5546875,-6.945936,789.0072,115.21592,97.26101,-43.357925,77.709366,48.867947,98.260864,-20.582064,58.961033,28.893522,74.5263,-16.26615,107.45142,18.37306,32.26332,-12.035495,34.757195,13.052217,48.66437,-13.042547,43.04134,17.622337,14.465246,-13.159156,33.981518,9.0553875,32.973404,-7.3173814,38.62363,3.16381,16.246479,-6.9639087,28.538403,4.998469,44.307613,-5.676367,42.380413,3.2553778,31.300146
0.40568742,0.076352306,0.26614156,0.0021004418,2127.2642421871437,67113.54096443731,2051.4609564168863,26749.270115618267,4375.155362215909,274382.43069678295,0.11566716974431818,0.0005275684693628107,-5.0721574e-05,0.03364659,0.00043191222,0.015191185,143.5546875,1.202366,575.2818,113.2636,145.74261,-37.10104,108.741974,52.07111,63.985416,-20.162395,63.77347,24.3352,66.64251,-21.87818,53.47894,14.208066,31.664606,-14.756036,38.319664,11.008294,67.31668,-17.99027,60.513474,13.842264,23.506298,-15.401285,30.72281,8.517907,25.911833,-5.932106,26.81212,1.2698289,16.687883,-8.739608,21.964994,4.681618,12.935734,-6.664586,17.023623,2.453206,11.995044
0.37412912,0.07555223,0.27091154,0.0020402803,2155.078289535002,78215.04429951707,2032.2139628163723,9806.611412456537,4440.978449041193,138310.59497834978,0.13385564630681818,0.0011890432066168667,-0.000104975355,0.042082623,-0.00010339632,0.0142326215,143.5546875,-2.1997461,640.71344,111.131546,238.85966,-37.37247,60.50983,49.715004,72.70804,-24.664736,31.128242,22.275402,51.3402,-22.778744,92.02976,22.857897,52.259937,-9.613381,44.087788,8.457272,51.439663,-14.376297,50.009457,22.05921,59.384155,-13.79518,41.72155,2.7771208,62.937294,-14.632539,43.428555,0.19920677,30.80462,-7.295486,25.18373,5.9733105,39.398552,-2.4386504,38.06483,7.74816,49.904697
0.37812153,0.07080124,0.27761707,0.0016136572,2400.645822134201,60780.593790741725,2090.3529160918583,9668.182250977405,4635.75605912642,169529.40129143887,0.15354225852272727,0.0008546163227932512,-0.00013438311,0.044683482,-0.00013215994,0.012596439,129.19921875,14.688257,279.4595,97.23178,106.71597,-46.174576,38.638367,46.31044,108.3415,-22.944014,69.03641,25.432623,81.23917,-19.378527,46.225586,20.528267,19.35614,-13.9277525,35.071022,15.187762,62.92916,-16.264244,54.395157,18.261068,38.95023,-13.027465,46.84369,9.144185,84.38133,-12.0587435,39.005726,1.599601,21.020857,-8.087644,26.836967,5.829578,27.162958,-7.249443,30.81436,4.2871995,35.467728
0.4214306,0.0764764,0.27456203,0.001076397,2212.2832225711445,33207.69054304914,2039.5452378070208,11231.246592848263,4420.913418856534,103090.64266941516,0.1329678622159091,0.0004199718640855521,5.717581e-05,0.043118566,0.00021286232,0.013607096,198.76802884615384,9.015168,451.8799,107.65522,114.53208,-47.07617,85.94994,42.957176,60.76831,-23.031883,72.60018,26.665764,41.12882,-21.111904,58.884903,11.957535,60.68335,-14.736871,46.244343,17.900759,41.699097,-18.68595,58.004704,15.239663,33.645115,-13.028888,52.215916,11.20828,33.534397,-9.988385,46.30156,1.2639362,29.89292,-7.997234,14.042014,0.67505527,24.590668,-15.759439,51.0881,-0.832161,31.196877
0.4574891,0.071341164,0.28238055,0.0015973168,2234.820612840075,40352.44555987037,2038.9565354176257,9013.361696148315,4442.201926491477,107633.12652214499,0.1378506747159091,0.0003490856856354012,5.723986e-05,0.04582107,0.00022114819,0.012513068,129.19921875,11.11818,391.48972,107.223625,95.769844,-45.855087,27.892168,47.563343,79.504265,-20.691923,78.86628,25.252092,60.64281,-21.607191,45.27,16.36167,59.029293,-12.447,42.040943,17.525558,60.627712,-15.410552,25.509552,14.689777,31.920937,-16.156534,45.891224,10.785341,17.88734,-5.2890224,36.960926,4.112489,25.714197,-6.8345113,19.787575,0.72814673,24.10814,-13.56726,51.15675,2.0938094,38.15221
0.42515293,0.075679034,0.266298,0.0015972219,2355.1591402301774,76491.40865018636,2202.7278252660512,23911.741097258175,4835.916969992898,248273.37235058387,0.13312322443181818,0.0006750073314698274,0.00014060107,0.03377409,-7.086932e-05,0.01611785,129.19921875,6.0031643,385.42294,99.082146,172.10718,-33.66014,92.96777,51.313404,56.938076,-19.017786,35.646626,30.114258,31.056435,-18.45153,32.70938,20.796717,31.737232,-13.141614,37.309555,16.290838,42.05039,-13.912592,28.815071,19.53881,49.328426,-11.021982,38.121468,12.03427,23.385124,-10.081453,52.60452,1.980312,31.100353,-10.807714,13.619074,1.2037041,43.369072,-14.861771,90.85886,2.8471687,44.462467
0.40975404,0.0717847,0.2804778,0.0014500517,2285.523756657173,42692.28614361531,2154.6566014712225,8976.966041695334,4706.962446732955,83453.08949385793,0.12528852982954544,0.0006902685835341776,2.6020407e-05,0.04446374,-0.0011309021,0.01473329,151.99908088235293,10.142031,406.44373,103.722244,89.90783,-36.445255,114.68137,46.745106,63.27463,-22.163885,40.352478,30.44847,39.01909,-18.534096,54.661118,19.53503,24.903889,-12.753582,60.795536,13.086928,32.70215,-14.524137,29.834856,17.204363,39.557228,-13.28266,35.228306,11.52272,16.987728,-5.9119716,46.159275,5.3485026,39.2561,-9.545866,17.554445,-0.3025857,25.51496,-16.992035,32.521946,0.98682475,29.760126
0.456272,0.07540231,0.28058764,0.0016853857,2378.0031892706647,65037.71292173322,2142.181870901005,9198.50489815789,4793.584650213068,162650.44073797457,0.145751953125,0.001104371114210649,-0.00029952428,0.040966626,0.00016133125,0.015645647,143.5546875,19.864704,246.21576,100.352905,112.53897,-41.383354,74.916176,45.918423,64.97239,-19.529728,98.16589,26.811247,20.74842,-27.514105,56.7243,19.436457,20.386333,-13.951611,61.016834,11.477928,22.6035,-14.030625,32.406284,20.58847,23.93084,-9.608903,34.07057,13.609168,53.585464,-7.724687,61.105453,4.503867,27.14057,-14.811558,28.48268,-0.26176074,27.473564,-10.793098,41.653435,6.2762313,39.650845
