chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.28401095,0.08430516,0.25775,0.0007910101,2704.173217795871,67851.7991917856,2319.3115041327483,38545.13961045292,5198.310990767045,365058.94669816515,0.1332674893465909,0.0006761268889608461,5.02749e-05,0.043136057,9.579517e-05,0.009695037,112.34714673913044,2.7923234,346.97,79.9987,149.22375,-24.901154,119.43667,61.269314,122.99035,-21.551409,116.78345,18.533419,74.60417,-18.187325,73.62997,11.403512,56.149963,-13.743204,29.01905,13.792416,62.265175,-13.646729,44.997482,20.602554,43.697063,-4.479532,30.093182,13.657342,40.42563,-4.451082,29.665125,11.166976,38.88425,-3.4081671,34.781643,5.859932,34.72809,-8.795783,26.156893,7.5940948,24.437849
0.6150352,0.059026025,0.21844159,0.00082453754,2930.106008158439,86399.81067541162,2380.1051608036437,24703.119694004406,5458.422296697443,364348.7588516321,0.1549405184659091,0.0013286826039148757,-0.0004183637,0.024035769,-0.00024477742,0.010570207,143.5546875,1.064149,457.0348,72.916565,105.80564,-23.035887,73.08066,62.71741,109.01941,-19.051586,45.32693,25.387651,93.052315,-13.725269,43.157455,15.287958,53.40692,-7.737917,76.77544,18.107056,23.708275,-16.710814,29.583105,15.775771,75.87573,-10.647343,18.20681,10.64761,52.09297,-6.047862,31.21875,8.942687,34.43347,-2.5986366,33.720146,9.762415,9.537459,-4.4561815,24.976171,11.866479,10.409023
0.39858907,0.068707034,0.2260901,0.0015058891,2844.143056678763,139355.96304062384,2248.45826278458,77850.26994773658,5203.938987038352,769074.2804230121,0.17092063210227273,0.00096240861356751,8.2687744e-05,0.01898099,-2.2968683e-05,0.015513035,107.666015625,7.409314,536.2521,77.651215,203.58745,-35.716503,281.34964,58.76284,132.07094,-21.526728,66.53028,20.068336,65.87739,-14.986289,75.26708,13.669875,126.0728,-7.0427127,49.46971,20.164215,91.39328,-16.597908,42.48987,14.387374,68.72397,-10.262454,24.022753,8.762863,52.732548,-9.565424,22.600853,4.6238422,31.40559,-6.2900667,30.787188,3.3197677,47.148624,-6.9546995,68.27136,12.183081,30.48536
0.44101524,0.07685498,0.24487886,0.0015833284,2810.722386503636,115176.79148123498,2265.410202212192,39241.808790905714,5221.312366832386,471482.1013795935,0.16037819602272727,0.0011661535452220065,-0.00024573712,0.033029146,0.00029065335,0.012155956,117.45383522727273,9.530617,223.8645,77.66214,144.8532,-32.554256,279.77567,61.1438,91.538765,-20.348934,19.83923,23.825623,27.27701,-16.635414,20.733322,10.431893,30.127314,-12.951224,30.04004,18.427519,33.50453,-17.561602,32.926857,17.39236,16.320107,-12.1538515,21.307076,9.461558,28.998877,-11.665188,39.347134,4.3573036,16.365152,-7.8173046,22.90928,7.640378,41.539135,-2.5830302,36.275116,16.117525,45.94791
0.4296998,0.080769524,0.24488477,0.0009110723,2721.707437935156,106265.82167953324,2333.944998555547,21629.97567721499,5296.189186789773,357743.0718275141,0.14697265625,0.001262198794971813,-0.00017660602,0.031296555,-0.0001969412,0.012301915,135.99917763157896,7.576564,187.40265,83.42988,138.96436,-27.249928,110.405,54.691463,90.13231,-23.039452,32.3172,28.187498,41.481518,-14.872827,47.734898,15.195458,17.08326,-13.499655,47.33823,21.175547,30.509754,-13.54826,27.379658,22.027662,33.75786,-13.096634,23.29432,7.7669997,20.436255,-12.661703,39.420208,10.742985,50.319523,-5.654192,23.474401,7.337303,12.812375,-7.2821074,29.91319,11.064902,41.978256
0.4942465,0.08607069,0.22074533,0.00070923066,2819.237431271512,130893.94468408152,2351.2524136824036,42644.63260935555,5359.320623224432,514092.6536609812,0.15395285866477273,0.0009810445476169426,0.00041130336,0.026552705,0.00027399423,0.009371994,112.34714673913044,3.0266116,288.36694,80.057884,238.50873,-23.46966,160.71979,57.235226,79.23842,-25.451683,139.71832,24.121357,54.31851,-12.897608,47.62544,15.97564,69.5159,-7.5519834,54.17761,17.012232,34.54409,-15.208442,50.951218,18.484108,53.729115,-8.830779,39.06445,9.660644,53.788048,-7.7106566,18.543196,9.965332,32.285103,-4.9641876,22.34482,7.560811,21.10157,-6.8989058,21.084234,8.588447,15.196946
0.4945418,0.09382339,0.2423924,0.0016460519,3073.845898747428,101910.04579794743,2386.1843330541496,17488.00074416514,5701.64961381392,281718.6034917216,0.1842041015625,0.0015024502169002187,-0.00026459745,0.030499669,-8.555745e-05,0.012590657,151.99908088235293,9.039991,324.9233,66.20629,113.44571,-21.537941,107.75957,67.73046,50.941624,-20.614002,61.771652,25.70143,37.572422,-18.46478,38.52276,20.76101,35.061924,-13.934841,52.281296,18.087873,30.29812,-14.139632,22.686426,19.457195,21.316133,-14.307581,15.516666,10.470662,18.688744,-9.721638,37.253952,8.478157,6.8600535,-10.098782,15.901419,5.576931,17.405233,-8.053593,21.693321,11.01569,22.205385
0.4773842,0.08316728,0.25399262,0.001216542,2915.81026882418,96625.703438682,2344.9958922642913,30797.03251956975,5492.924360795455,295422.81593173003,0.16660378196022727,0.0008841599068365806,-2.0084919e-05,0.027303625,-3.219525e-05,0.015826738,129.19921875,22.64723,376.2572,74.18572,199.0268,-28.719677,166.37512,54.85652,117.87752,-22.919117,85.36852,22.763735,71.81194,-16.054922,39.39512,20.082073,102.313576,-6.711235,43.853607,20.928934,55.203037,-14.102932,24.362597,14.579098,48.611385,-11.81139,34.36722,11.915404,33.710205,-7.7247925,26.541374,10.416142,42.83682,-3.6159852,34.44335,5.629115,27.81875,-9.431469,24.444164,8.671916,22.11512
0.4651432,0.07543895,0.24268788,0.001055158,2977.439641206481,137280.04644380944,2366.3785199991235,72096.82401222958,5518.862082741477,704524.7855326853,0.16896750710227273,0.0008919342490267164,6.342751e-05,0.028335188,-0.00015190477,0.013464346,143.5546875,15.94027,388.11853,70.09498,190.74025,-28.464935,291.10733,57.076023,128.63524,-18.56294,62.255,21.941362,103.24031,-15.440036,45.288383,15.339362,83.89632,-7.900337,33.766125,19.158548,85.31755,-12.7626705,27.245756,19.480516,76.29655,-11.284001,25.415504,13.274616,44.45078,-6.1667433,33.877525,7.520838,25.822992,-6.972023,32.642017,4.1803226,15.403058,-9.740096,31.33808,7.2923055,17.61309
0.45684883,0.083140835,0.24429093,0.0010304245,2946.34650271394,111348.945950878,2317.5531237070923,15533.644230832817,5463.560901988636,290196.8488762201,0.1752596768465909,0.0015940600929181439,8.761491e-05,0.027335474,-0.00028375504,0.012925137,143.5546875,12.871426,428.82297,72.783455,191.30348,-28.255152,141.16626,60.67114,48.85829,-24.775537,23.465736,23.964958,30.301758,-19.226784,37.849422,16.92899,53.29231,-9.146516,24.258062,24.42563,29.350012,-13.428092,41.699497,19.173138,21.832186,-10.23462,16.747707,10.318362,23.62039,-12.116544,29.457582,6.7196226,19.11639,-4.7851896,59.24541,7.5126934,27.26369,-4.354737,26.121138,11.183098,43.23236
0.44328532,0.08297403,0.24186355,0.0014968578,2962.40605051701,135322.93244563413,2359.350350564242,50092.62372835441,5501.978093927557,499663.9430384376,0.15886896306818182,0.0005657249245761839,-0.00014668284,0.02654971,-0.0005204677,0.01476187,107.666015625,9.359387,366.80466,68.859344,257.981,-26.257715,272.8695,60.87424,60.872375,-17.821611,92.94134,22.40397,55.639194,-15.02944,47.742985,15.480538,50.302647,-11.203338,114.51292,16.371483,145.07062,-13.130533,28.406694,18.34926,50.58738,-9.823762,30.219374,11.089666,63.663063,-7.555467,22.333128,7.5938387,21.701824,-4.74903,32.80953,5.2055016,14.578824,-7.553835,23.404375,6.593193,27.696236
0.43120483,0.07995178,0.25237975,0.001126459,2889.75432583408,151265.1781456648,2327.5499983345812,67970.58018304533,5382.321999289773,544700.4864654265,0.1693115234375,0.0018029443242333152,-0.00022012432,0.027180348,-0.00088282477,0.017040374,112.34714673913044,17.568695,497.5715,73.35004,216.36932,-28.671587,321.70007,54.818798,160.40704,-20.939278,107.40764,22.218678,48.99553,-10.743498,62.45551,15.600394,107.938774,-9.154019,78.54705,15.223953,83.35392,-13.011414,50.25011,15.977052,40.33118,-9.712639,44.38774,8.187324,59.07566,-7.1737075,23.088606,7.4977384,28.454737,-6.1926327,44.732742,2.1776063,31.658373,-8.130687,36.857464,11.743023,44.447674
