chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.51403314,0.074790604,0.08035567,0.0004384214,3685.799364469675,1026472.4757758518,3008.5373022245813,175768.6815999645,7249.103892933239,2425712.5431185295,0.2033358487215909,0.009085171848289237,6.4503685e-05,0.0025480548,0.000115800336,0.002151437,123.046875,-108.76236,1285.9224,39.47823,598.54474,12.856434,484.6321,42.776768,214.79921,14.291991,126.960335,3.8559637,74.630554,-2.389569,76.2324,5.6123533,48.073788,-2.9041207,39.76445,-2.1052387,34.02161,1.0461653,31.321339,3.8966622,33.779957,-1.644435,49.487755,1.398128,46.5093,3.991247,28.472534,-1.6796882,11.550445,-6.1636143,24.593231,-3.9552424,31.660322,-6.2421436,20.79363,-7.65517,17.570612
0.35705116,0.0820875,0.08982059,0.000701221,3891.4059457892013,907716.1962967156,3100.914375917944,132310.98571838552,7623.977383700284,2257284.5586921927,0.21497691761363635,0.00687917106407733,9.2933406e-05,0.004185696,2.6519272e-06,0.0019189911,123.046875,-94.33133,953.2324,38.040417,489.02786,16.04722,338.73132,32.337826,104.64702,6.993527,109.71135,6.9702764,78.77952,5.23634,46.452194,4.319586,63.245937,0.29512927,28.197565,-0.022164017,21.0343,5.7132206,66.12947,5.449406,40.729176,-4.441661,30.0755,-6.4919724,22.66696,0.83481926,22.331175,-3.4312785,27.796394,-6.3372426,29.520973,-2.5535321,23.73335,-8.159041,29.944704,-2.1605084,72.10558
0.3503175,0.08206775,0.089870274,0.00026316594,3373.0949177118837,655980.85075231,2983.534393769396,113481.4549812114,6897.721169211648,1830724.9371827513,0.16815740411931818,0.0057609104666828115,-0.00010066527,0.0039428547,-0.00012423284,0.0018489083,123.046875,-95.116,705.3518,52.113663,294.88263,6.822359,271.30225,33.382385,123.74483,7.6270113,148.95204,1.3527575,46.59951,2.0794256,35.776745,3.6740396,51.51548,0.63371634,47.000427,-1.2738532,28.952284,2.5329182,34.9842,3.9475439,20.755747,-4.592089,30.754076,-4.2173467,55.12504,5.7120495,37.982357,1.7338691,21.689268,-5.5537276,23.003508,2.0401163,40.156055,-7.8610425,43.195946,-3.445012,75.75137
0.4820825,0.08384365,0.08401528,0.0005711315,3258.2051324570175,775160.75240925,2903.113806919513,203851.050018756,6655.472634055398,2576357.390337185,0.1529208096590909,0.002263548945592455,4.038326e-05,0.0032254793,4.3905166e-05,0.0017606453,123.046875,-112.71121,1687.521,54.079716,718.60486,11.139985,495.39102,42.0894,231.37042,12.158801,62.934837,4.8275695,79.153496,-1.319807,82.70519,4.870488,39.475174,-4.9902143,69.23306,-6.4314423,57.962547,-0.9094703,26.94781,4.2138715,43.2762,-1.7973565,69.08355,-1.5776287,62.631546,5.049547,19.82591,4.7356052,32.68063,-0.91610533,42.180477,-1.824445,31.595385,-4.7769103,12.720448,-5.753494,12.764542
0.49659798,0.070924245,0.088089295,0.00046461422,3386.094476215042,502116.3635712553,2987.4880589978743,160283.02566871248,6940.542879971591,1975314.4764924832,0.17075417258522727,0.002293365430240789,-9.379142e-05,0.0035785655,-1.0105748e-05,0.001973942,123.046875,-99.89169,996.9739,49.055233,292.40515,12.84231,318.29602,48.064625,108.095856,17.510971,119.35239,0.026881002,50.12178,-6.3453827,43.430965,2.582119,24.409815,-1.4900371,18.20562,-5.7304797,35.667843,-3.1677904,62.1275,2.9281054,51.073814,-0.7928175,36.348103,-0.42430413,18.905394,5.2019634,18.234701,4.3489947,17.486193,-2.575195,23.62552,0.929965,13.501596,0.18147792,32.964108,-4.017509,38.68018
0.4662514,0.06309676,0.08744835,0.00052110123,3688.564575967757,881233.3117372558,3005.0451454147824,124268.16828242615,7239.80546431108,2007425.8525912792,0.2066983309659091,0.008514911182655778,-4.215847e-05,0.003085291,5.953184e-05,0.0023761939,123.046875,-87.89222,1197.1987,42.545475,547.90326,12.524609,348.37405,37.593174,261.47708,6.066531,191.23553,1.1661296,45.59055,-1.7493075,104.98931,3.0756292,38.053574,-0.978394,20.348759,-4.073089,44.472713,-1.7173268,39.06352,4.872923,21.62023,1.0345097,49.021584,-2.1474924,31.282343,1.5566559,34.6113,-0.7359043,19.897387,-7.9642467,34.028534,-4.998117,27.232721,-1.940083,27.568819,-4.812418,24.459753
0.37132946,0.09355051,0.09757239,0.00095575786,3603.159523106679,752046.1522172834,3013.9752123460403,115638.86195764839,7172.758900035511,2062098.7607289322,0.1863680752840909,0.007949458173483855,-1.9898305e-05,0.004440659,-2.4579671e-05,0.0023829832,123.046875,-97.56451,1620.0844,41.495766,430.43146,10.133785,219.17294,36.220882,165.24266,9.645357,130.57281,5.6279964,80.30674,0.36161995,96.76094,4.967946,48.550674,8.255263,64.81818,3.2686625,65.78826,3.241231,75.31446,3.0703797,42.28165,-4.0203876,23.127485,-6.018028,36.02093,1.0244201,51.533886,-3.4236305,67.60605,-4.650204,69.86376,1.1954468,85.63977,-0.13839893,98.90676,3.282113,149.86568
0.48134652,0.07226305,0.08080377,0.00056146877,3731.1570528857583,777282.3100944608,2972.2728692088144,137610.5566631162,7188.419411399148,2032198.660859823,0.20244806463068182,0.00478486815267358,5.499097e-05,0.0029052706,3.7658923e-05,0.0018986329,172.265625,-101.46253,1466.0704,40.149185,490.87042,10.949262,418.09753,37.849762,182.52992,7.18932,105.7529,6.317912,52.784695,-0.6758043,69.89794,5.8223386,39.23995,4.5339813,38.732193,2.393839,58.051517,0.99117476,56.101467,1.8620365,49.619137,-4.9192753,31.88376,-4.7829056,48.220997,1.9114441,28.249239,-1.0967094,29.615911,-4.949908,28.845312,0.7451559,57.026833,-3.6864038,44.560207,-2.6326895,49.723415
0.4129331,0.068590194,0.08590334,0.0009809793,3292.532827032085,563062.0462414258,2828.425516114076,149808.85088580268,6538.508189808239,1988653.0867917852,0.16321910511363635,0.0018206549084876197,-3.003006e-05,0.003219433,-1.5412234e-05,0.0026175845,172.265625,-109.81099,2070.424,49.899147,500.69485,7.0593715,361.9393,45.91901,311.5508,3.3497467,483.91104,0.49964553,44.560623,3.7746031,132.22292,9.218339,44.20654,1.0541081,16.873825,-4.7893023,18.761372,-0.69439524,25.335804,2.7109869,45.642113,-3.9407516,56.14421,-3.0888038,37.65533,3.7967217,26.544523,4.27109,28.22898,-1.5059985,30.659391,-1.4562427,47.995567,-5.7707386,15.0999565,-7.7278247,59.21725
0.48161444,0.06435338,0.08712489,0.0005859126,3552.55493914455,609596.4890982143,2974.7823398843266,161834.33390406604,7021.047696200284,2138867.3066609534,0.18998579545454544,0.0031650913648368904,-2.9673316e-05,0.0030832244,-3.099312e-06,0.0023822847,123.046875,-95.76282,1733.8754,47.068027,359.125,13.289921,386.72668,42.46793,177.03387,7.1891627,172.3747,2.393344,35.02123,1.2224568,56.028927,5.362605,83.64453,0.6245167,29.087837,-1.1955678,32.12097,-2.0754282,42.94067,0.17197214,45.447598,-3.670073,22.564255,-1.2236983,18.293428,3.3250532,27.358747,1.0998688,28.866945,-5.775704,34.56979,-1.0487018,17.977812,-1.1390237,10.453586,-4.7805376,31.063429
