chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.45514596,0.07846996,0.14330736,0.0007295459,2662.683375077966,237625.66878186725,3236.4737344193654,97336.13100836458,6944.947398792614,1941454.6647384642,0.07298694957386363,0.00035965972202868496,-8.038018e-05,0.013776146,-0.00036059538,0.002749864,129.19921875,-98.99102,1411.5906,83.01127,174.47643,28.124065,99.36064,26.0953,99.625046,18.740726,147.45763,-2.196648,41.46666,9.924706,33.97368,6.5871754,32.359013,9.8841715,56.97117,1.8718785,72.33444,1.5895398,37.182117,6.3890576,36.182816,4.8413057,37.17864,3.250355,29.701122,0.2545293,29.51378,2.4667325,46.478237,2.4460485,34.427814,3.1350875,51.63767,2.9898407,42.88386,0.57785755,39.51284
0.425819,0.09350027,0.1441016,0.0012054961,3262.621708981897,935472.0388877685,3372.891173438771,106503.51488327167,7700.077681107955,2170756.0642272974,0.10367098721590909,0.003910029722639353,0.00019661388,0.013932837,0.00053380925,0.0037812355,129.19921875,-90.0415,1532.3102,70.14447,578.6417,29.408064,318.91806,14.384131,143.33102,12.904215,106.21014,2.9951692,111.831955,5.932907,27.77964,0.6594859,91.57161,6.8828487,65.7204,0.6726051,60.04602,2.4711478,47.18596,2.6544466,36.92855,3.1411974,26.78512,3.3583925,45.73668,-1.9559296,59.31896,0.6136046,55.319473,3.0849588,42.26605,3.7430372,41.032646,0.15796953,27.113941,-3.2088053,29.03844
0.41443232,0.09224815,0.1501724,0.00086110237,2669.514383657136,425672.3960161878,3278.129919131844,155401.5816020708,6997.801624644886,3045779.5817189473,0.07033469460227272,0.0008228036982954042,-0.00020464341,0.015574844,-0.00053901813,0.0027392714,123.046875,-107.58792,1683.7394,83.2063,454.7275,32.082787,130.52887,21.873337,140.73116,22.48245,85.04497,7.3213015,36.329372,11.610864,33.3351,2.7576718,40.8324,11.40018,27.856426,5.35175,101.074776,4.794249,26.39973,5.551054,63.571995,3.5279381,46.693233,4.356176,35.21076,1.8002019,31.997839,-0.6128744,15.962457,-1.0768822,30.400225,-1.490624,38.97148,-3.0074396,31.606407,-1.5559427,47.340763
0.4408904,0.08441446,0.14367348,0.00092221575,2743.3390191529893,293480.40067231,3271.7469306089642,140158.5170941304,7031.32490678267,3012054.5505772326,0.07365278764204546,0.0004719706359973624,0.0001700235,0.014531919,3.666838e-05,0.0033454732,129.19921875,-101.04058,1635.3182,81.0273,186.17212,23.868786,203.966,25.897346,74.49646,22.973515,107.96099,-5.911774,77.55104,6.575669,69.63271,1.3747412,54.847034,5.0246873,50.8062,-1.7885484,37.760456,2.4521487,44.51492,5.805282,23.354704,3.6443787,18.46866,2.5455933,39.38821,-1.543207,62.958157,0.59313947,40.067924,0.55105853,19.0784,-3.4533591,30.063616,-3.8340433,30.15041,-2.761476,27.616056
0.4286358,0.09776471,0.13549599,0.00045779103,2732.8479058043617,453954.3220091086,3344.744489318598,166273.843426218,7252.284934303977,3044374.654003658,0.05954811789772727,0.00034362570313382744,4.7434646e-06,0.013464954,0.00031537237,0.0020558392,172.265625,-128.18703,1978.4208,77.25054,299.87457,28.988392,132.23889,24.437319,54.019554,26.041204,150.3242,4.4644213,19.909071,11.012822,33.56471,5.529378,45.52271,11.966681,37.02833,4.528629,67.666824,6.707333,17.886307,6.9514556,34.20023,6.1695223,42.093174,5.4423337,24.924316,2.6619701,37.139652,2.8096375,26.385828,3.9431489,18.10244,1.0164526,16.729292,-1.8230698,56.45277,-1.2974287,39.10705
0.36346975,0.10113165,0.14239337,0.00084796833,2718.0062492622274,404795.7301446531,3313.218927687031,158846.11903547225,7082.221568714489,3084810.9333509626,0.05286754261363636,0.0003353071606848851,2.2211421e-05,0.014876184,-0.00012932924,0.0027178687,129.19921875,-113.63367,2714.4197,82.784035,258.64542,29.253138,220.75375,19.41104,51.67201,19.504126,72.73411,2.7077215,51.04513,7.842215,77.39346,2.2410989,71.98861,8.693055,48.4223,-0.5211678,26.737652,3.1996775,31.761408,5.12289,19.985332,4.8910046,15.532864,3.9362495,41.227627,2.100673,30.408363,0.3695637,26.17815,2.5986154,19.186651,-0.18762563,22.342735,-4.7557287,31.134436,-5.9308643,29.86131
0.47614682,0.08456477,0.15958089,0.00079527346,3601.288972766533,1246854.711626581,3427.3297667967377,102402.76725600705,7982.456276633523,2357581.9914264623,0.1328125,0.005885048346085982,-4.2514002e-05,0.01635109,-0.0005822516,0.004641487,172.265625,-66.31715,980.3932,59.651012,693.4327,32.781307,395.783,15.936939,153.42198,17.440205,78.73904,8.434936,80.371346,7.9015317,49.964905,3.7487376,70.45166,9.605678,68.87952,4.8243017,69.971565,-0.038273595,21.967073,3.094021,27.123688,1.7484628,35.860767,-0.6447968,37.308376,-2.4525974,46.44915,0.5539547,25.267303,1.4556746,32.905945,5.1383915,23.668652,2.6950064,33.17506,-3.9960985,57.124084
0.44841856,0.09117769,0.15439814,0.001024247,2809.8934011843735,390297.3561231647,3315.8624007227413,84633.13351576768,7291.680908203125,1794790.7853431322,0.0802001953125,0.0016211393204602327,9.598163e-05,0.017725518,0.00010286304,0.0027408341,129.19921875,-99.21189,1200.7526,76.64217,354.48282,32.933575,148.17816,24.07246,162.48718,19.311922,128.674,4.0828056,42.63895,4.8469815,30.95533,0.06645611,34.287067,9.193272,71.59764,4.308841,83.983475,3.5628738,38.090866,3.7439752,45.4175,6.478325,29.286798,5.2176323,23.928137,-1.6946845,38.82914,-0.01852741,42.856064,2.0769305,29.139776,1.330414,27.917961,-0.36268637,17.372295,1.2484586,27.77085
0.42811897,0.10139026,0.14263643,0.00093248003,2676.6731757479506,335010.6114543965,3253.4113372364877,123894.86945514487,6979.938853870739,2733326.567806426,0.06475275213068182,0.0003865547170323773,-2.2538286e-05,0.015615644,7.953872e-05,0.0023367258,99.38401442307692,-108.35264,1703.6403,83.315575,238.27142,26.183716,127.634254,19.69824,90.99957,19.28249,87.63637,-0.29512617,118.528244,10.008953,83.454216,0.94468045,42.743454,6.60538,67.017334,3.1301239,115.09559,0.4258412,45.130585,3.072931,44.483135,3.5047846,22.547825,-0.4027977,58.200806,-3.7592208,53.90836,-0.7335009,75.57699,2.8342211,36.430866,4.8740683,36.287235,1.3018582,73.343544,-5.8419967,96.36193
0.43618733,0.09300049,0.15661891,0.00077036454,2814.8968241708553,489786.97074816836,3323.1483354454917,128128.42359539022,7251.061456853693,2654616.606248743,0.0738525390625,0.0006442191925915805,-0.00028723702,0.016960176,-0.00055387197,0.003503979,129.19921875,-103.10418,1965.9734,75.40872,482.71112,34.127865,116.88409,26.062336,128.86038,21.588814,144.51266,6.639081,78.84884,8.244771,37.399178,4.317952,19.08367,12.295284,27.84818,1.482217,73.041336,5.811505,38.53279,7.356128,27.894121,4.3603745,27.07785,5.353855,24.954803,-0.3546336,47.967323,0.2548395,27.968933,0.8922053,32.555325,2.572694,40.66779,-0.49068043,36.907173,-0.77695537,69.57227
0.41498804,0.10014841,0.14738859,0.00071539375,2871.1355638342484,457949.9709753312,3356.8417885414397,88843.76791506994,7393.963623046875,2133186.7619028147,0.07801402698863637,0.0010022343682848719,0.00024309686,0.016053911,0.0008256245,0.0034154425,172.265625,-103.39939,1203.9158,77.46775,328.68167,30.929564,200.98169,22.058264,83.64283,21.223167,77.45707,-2.2831452,160.174,9.169646,98.597565,2.6445222,61.523327,7.2619476,56.211575,1.8018638,53.07754,0.0433567,24.279259,2.293248,43.725254,2.7721815,24.967773,3.4522254,44.107624,-2.544683,44.671658,-1.947033,30.24742,-0.46307164,35.899673,-4.0817204,36.251858,-7.022909,31.937159,-4.794869,22.535799
