chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.3878455,0.09026265,0.08182925,0.001556767,1449.8454897557797,92436.93312551151,1758.5389982338866,52306.84168823612,2962.8031099759614,576136.6210605972,0.05294471153846154,0.00027399774133806396,1.7802722e-05,0.003644242,-1.4913213e-05,0.002066625,89.10290948275862,-202.05228,6267.9683,139.80489,233.90309,-27.145952,437.66995,36.74746,281.6911,2.1482515,382.97858,23.790726,124.10042,-25.746178,170.24557,19.729687,153.33197,-13.817327,239.63367,0.36333853,173.00267,-4.490746,110.77511,-3.9172785,64.947975,-5.27407,130.75227,-8.499147,57.260864,-8.601759,120.424446,-8.756753,51.965767,-8.926889,48.730556,-13.750186,55.72974,-2.8998656,61.436283,-4.2653894,54.601192
0.32561684,0.092252515,0.09972024,0.0032412317,1276.4194385397047,179746.89337812128,1571.1547204017231,110279.17617560408,2697.447791466346,954830.919092929,0.047855318509615385,0.0004440289136220717,-2.9587718e-05,0.008211764,-4.4713022e-05,0.0022539853,89.10290948275862,-204.59702,5162.803,144.16785,464.1265,-20.730404,353.613,36.294144,157.26616,8.654543,397.6047,11.064383,122.69403,-17.72967,173.16827,11.515753,95.99674,-7.8528647,192.96684,-4.8389874,141.5564,-6.0284696,86.15101,-8.928706,56.011932,0.45117798,66.986595,-7.1488433,42.011417,-7.880283,79.63913,-7.60317,60.583015,-7.6386304,66.53643,-14.810729,54.60668,-7.0461707,56.81817,-5.1210794,52.918976
0.23570125,0.08625221,0.1385924,0.0024705897,950.7236479365871,51460.80087451456,1180.071139181899,65298.2555228079,1964.3250450721155,222230.67595464943,0.04140625,0.0002494276486910306,0.00010338727,0.018150717,-9.6511256e-05,0.00096505,92.28515625,-211.01894,3731.5227,167.5841,349.80368,-28.063942,409.72955,35.076145,129.53075,28.931465,198.90733,7.3365254,35.928825,-17.602074,60.354126,-0.9286096,50.661022,-8.746805,72.98798,-12.77146,37.329033,-6.374171,34.193897,-6.980401,49.89601,-1.0146425,45.597927,-6.269998,38.39119,-9.752962,64.848274,-9.680803,20.05195,-13.569607,25.56672,-10.794625,32.218082,-10.513478,29.71029,-12.981432,36.009884
0.32426423,0.095075086,0.11844482,0.0064507807,1969.7127542075339,559048.6233658358,1910.0237307805223,108682.46950415675,4095.0354942908652,1982151.6110137017,0.08004056490384616,0.0029879592579497394,-4.503351e-05,0.008085613,-6.532485e-05,0.0071146036,129.19921875,-172.56978,9332.12,105.07226,1504.3423,-31.636768,918.1381,48.4609,380.25116,-9.1204,674.61707,20.641722,159.96234,-29.81248,261.89096,7.3508296,126.7195,-16.609756,344.10294,-0.961691,272.56586,-12.655289,168.33438,-1.2081468,84.357254,-5.277647,136.30742,-5.0729294,67.73765,-4.974055,82.12049,-0.9844708,113.02503,-11.509826,49.496693,-10.946169,70.44429,1.6919326,61.03656,-7.8320575,51.85215
0.2919949,0.099907316,0.19153205,0.011034327,1433.8106262951494,341696.4794108998,1601.6293936870518,144854.6541956672,2818.365009014423,1239111.316484107,0.05847731370192308,0.0010926716285344412,4.057566e-05,0.022780444,-3.272411e-06,0.0139582995,92.28515625,-149.82036,9735.118,139.05373,876.44446,-28.274601,636.19446,33.14185,226.89545,-5.755149,1059.8464,9.6271515,140.54794,-15.008366,200.35507,17.002924,239.17485,-19.462988,230.86673,0.6706199,158.18385,-13.540518,105.42474,-7.717291,144.85736,-2.443613,51.5632,-8.4708,73.62746,-10.012149,72.74125,-2.2167869,71.69528,-15.734472,75.04257,-6.711933,70.04688,-5.855526,74.11698,-12.0639,64.350494
0.3009036,0.09092031,0.1275151,0.0028448382,1229.364301831146,73292.88847245953,1527.2357203959011,78524.93465601667,2607.4224384014424,427755.25720729626,0.04709284855769231,0.000378619933269433,3.9264884e-05,0.012257515,-5.2034626e-05,0.0028670232,92.28515625,-180.22052,4245.21,149.02013,335.10275,-22.939636,597.00354,45.132046,190.01062,4.438996,417.20938,9.089439,177.74165,-19.853025,68.515656,9.222597,101.674225,-7.7729073,141.69904,-6.2482758,213.76906,-2.7172358,37.996265,-7.8154607,57.659195,-11.196041,92.858696,-8.460386,48.02961,-8.671999,59.15725,-8.331537,50.784313,-9.833969,35.294983,-13.578218,68.14035,1.5094388,36.35133,-8.357232,47.550327
0.29547244,0.088942826,0.14839502,0.002875263,912.8667571574629,34890.50136502271,1140.5995590313428,47572.72504057688,1938.5680213341345,149950.72465962206,0.042484224759615385,9.650999272363427e-05,5.8891437e-05,0.020337896,-6.599944e-05,0.0009543981,95.703125,-197.79535,1863.5089,177.47133,277.09262,-31.815275,123.63568,39.379383,126.79438,24.688856,150.961,4.3772416,47.880142,-18.344145,62.58764,-0.09869596,41.672047,-10.926169,64.31346,-10.860671,46.47856,-5.328845,44.196117,-9.169947,40.167,-3.518365,46.176434,-7.0515676,37.495277,-13.937474,39.53285,-15.712293,30.639528,-12.569758,37.38599,-9.739977,28.181768,-10.057146,24.96443,-13.424941,30.233112
0.29801098,0.09195183,0.15678345,0.005353458,1579.0433722098442,938125.9083173053,1471.5927329843605,225183.0613288774,2958.330829326923,2465682.7269108337,0.07998422475961539,0.004243447583102615,7.4223346e-05,0.017799199,-6.287576e-05,0.006778244,95.703125,-164.77924,7293.2886,139.14032,2687.574,-36.056423,533.96436,48.036823,576.0348,6.6263013,485.0157,11.9915285,166.6475,-20.312204,104.31353,1.72355,76.344765,-12.050032,77.067665,-2.5696895,185.90118,-16.385357,264.67886,-2.0643642,91.64339,-5.1994195,57.583466,-6.827532,32.481766,-8.998254,97.02903,-12.0843115,67.19543,-7.4581704,48.94384,-7.5779223,50.617172,-6.4458485,46.63899,-11.915954,24.072521
0.32727048,0.09233203,0.14175262,0.00813712,2149.928343705603,528383.522257231,1943.2930852655456,68760.22141802302,4265.479079026442,1273929.900045261,0.09984224759615384,0.004363324882010736,-6.196439e-06,0.014897355,-6.87604e-05,0.0073408782,95.703125,-163.13501,12505.887,93.39943,1623.3735,-30.47197,1167.6599,58.235416,471.85986,-22.233158,405.9462,13.537395,107.51512,-27.647614,212.05307,16.814371,86.03962,-13.726153,164.57552,9.677523,199.16582,-19.388168,301.74554,-4.7138195,111.40563,-2.016077,101.310005,-5.553784,35.24538,-12.1877985,130.0386,-3.2220893,41.12469,-8.479759,31.118916,-6.626528,73.59373,-5.211043,88.31966,-4.009127,55.994595
0.31373212,0.08952554,0.10572007,0.0021245019,1600.5625839760487,243269.40368303692,1766.3806722658396,100777.17976982103,3314.8709810697114,1575471.2497145818,0.05828575721153846,0.0005416141600298459,-1.0667753e-07,0.007901955,-7.738608e-05,0.0023749573,95.703125,-164.9444,2819.3208,135.99712,605.3584,-32.44464,270.78717,42.16908,483.7762,-6.850046,212.96335,16.153343,81.516975,-29.760317,151.34613,16.360308,142.27147,-14.954976,147.31181,3.0764024,92.932465,-6.5276327,82.47303,-9.452362,56.088326,-6.417806,102.67464,-12.328921,89.17257,-8.075746,39.184975,-12.496058,33.518803,-11.572546,25.775995,-11.372869,34.807816,-2.6734242,34.32572,-4.9278197,29.727346
