chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.19298138,0.07220555,0.016175054,1.0276199e-05,1056.3002404194197,28259.749133240806,1449.8012109572524,46572.27310254195,1948.5101873224432,197066.0803125294,0.04674183238636364,5.500277211843443e-05,-9.818882e-06,0.00025306272,-2.8713031e-05,3.5191772e-06,135.99917763157896,-383.55508,404.34616,163.53816,112.234245,-9.841823,44.974648,44.174587,95.568115,-4.9938426,12.369577,10.286901,11.919483,-19.55688,32.24993,3.8256462,11.651978,-15.377039,21.101707,9.235305,23.224754,-12.699993,19.538546,4.7756724,11.138767,-5.239734,27.072998,6.823435,20.590624,11.717625,15.300497,12.808425,10.359173,7.5558987,13.116193,-4.8924994,16.369726,-5.3369064,25.45329,-9.974736,14.306344
0.25107557,0.09023857,0.014105488,1.2593344e-05,995.0581985250063,32147.809742401205,1355.281835898972,55339.72848234082,1752.7537952769887,204464.34439798768,0.044000799005681816,9.452446925738628e-05,6.998266e-06,0.00018600235,3.687521e-06,5.6112444e-06,135.99917763157896,-396.6934,493.9424,172.1205,159.81294,-13.116336,42.678944,32.218147,44.60277,-3.1768548,11.563148,9.3033085,23.871376,-10.137325,43.125137,-0.35062912,24.82979,-11.579656,31.9695,2.2604144,16.33274,-12.915125,16.548864,3.4580507,26.962084,-3.244117,15.178149,0.9831237,22.555244,6.6232204,42.925198,6.0863805,15.386512,9.958738,15.168733,-0.8443029,8.744144,-2.0918617,22.755592,-4.120503,16.61612
0.2738402,0.08137466,0.009315127,7.3625574e-06,957.1197390635243,8606.437782024806,1373.5486104809363,25417.348992905554,1659.280118075284,56317.0400049445,0.04263583096590909,4.840734576390794e-05,-8.678306e-06,8.655739e-05,-2.9772003e-05,1.1765228e-06,129.19921875,-442.24542,589.24725,173.04669,80.12073,-5.412707,93.45083,39.62775,39.11801,-3.4685745,15.469033,11.919654,16.018286,-15.588492,28.772184,-0.048507474,19.02101,-14.441839,31.172804,4.6756663,29.007757,-10.766702,22.12635,5.7044253,26.025057,-4.251988,9.702752,0.3495274,5.5536084,-0.25834015,14.527986,5.927373,21.232628,8.730406,17.958185,2.3906329,16.094421,0.16725588,15.891116,-4.278971,12.636142
0.24327151,0.0830776,0.043384787,0.0002810417,881.8919035704074,26571.699141261637,1225.2337583892347,67358.64497751625,1430.2451393821023,185086.5926781346,0.040771484375,5.715001713145863e-05,4.4301823e-06,0.002034037,-2.5154273e-05,2.4927995e-05,123.046875,-333.2605,2588.7754,183.43555,284.37747,-2.5126898,53.767147,32.20553,40.573544,-4.9435706,41.096317,6.8417706,21.721292,-14.839021,39.876247,1.107127,57.713913,-14.802691,16.865953,0.9084801,35.086452,-20.08115,43.30496,-3.007373,58.04271,-0.27293977,24.214092,6.7212505,15.558056,0.19568892,19.979267,-9.822163,33.695854,-6.441821,26.493183,-4.0307484,17.981352,-3.6606677,22.85734,-6.8316574,17.009218
0.24074021,0.07704046,0.045198657,3.3273845e-05,1096.5730468138454,12247.527096269692,1434.2504601798867,31865.15577466062,1900.7945667613637,74981.37058059046,0.0517578125,0.00011954524300315164,-1.3558234e-05,0.0019862468,-3.140536e-05,2.0698584e-05,129.19921875,-284.5572,333.03073,170.13832,96.772224,-7.3786626,44.018436,31.585438,52.935646,-15.562084,42.408047,9.58518,18.365435,-16.269855,29.712944,7.656641,28.835762,-18.861685,36.7508,2.2244673,30.89159,-24.430723,22.456068,2.1698859,44.456707,-1.1183213,28.368233,6.5205903,22.479607,-1.926127,25.521662,-10.08606,12.922232,-4.5818777,21.25609,-0.20350733,16.59614,-1.9962363,26.51524,-8.613206,16.20265
0.2481221,0.07857928,0.040876504,2.7645194e-05,1103.391730547258,7235.289526995804,1360.1193278832777,16575.868270088933,1849.163818359375,39692.620882256466,0.054632013494318184,0.00013151186064255143,9.823453e-06,0.0015474841,-1.7053599e-06,3.882273e-05,143.5546875,-280.02286,199.31656,176.91843,51.991222,-21.048958,100.37934,24.770708,54.78823,-15.252415,19.093838,14.619663,28.57038,-11.8110695,42.15598,2.9005544,22.441187,-26.009455,30.299145,1.0210948,27.206823,-15.245575,28.105305,11.221035,29.97947,0.093346685,20.774769,0.418951,48.399235,-9.347863,48.159363,-8.584713,12.005905,-7.1052647,48.52157,0.4085344,22.2897,-3.0846517,47.316795,-10.103722,14.869357
0.265518,0.08134823,0.049868073,8.3875675e-05,1148.5990366400424,7714.616664483087,1356.7217830378358,12664.710943028209,1879.2613636363637,48841.476154721466,0.068359375,0.00021609393033114347,-6.14548e-06,0.0024020546,-2.3620878e-05,2.7369653e-05,135.99917763157896,-265.9866,192.10875,175.83542,65.28656,-21.762152,59.80743,23.6823,61.159996,-15.731391,18.895943,11.963714,17.156616,-14.656521,32.738754,-3.2997649,25.49369,-22.855446,28.589344,14.440564,89.69659,-4.56138,10.061095,3.3269796,63.15792,-15.661877,172.5492,-8.504558,54.12192,-9.164313,47.88107,3.662432,26.481169,-1.1461809,68.143486,-5.096287,28.71648,-6.6728745,73.85299,1.4493318,111.942696
0.24293931,0.08282721,0.044052813,0.00011856737,1152.024867443011,11287.158261285243,1365.8551888452284,32325.704136393,1900.0604802911932,78032.3461914235,0.06951349431818182,0.00015087659693946524,-8.672423e-06,0.0019741636,-1.7409824e-05,1.6969036e-05,129.19921875,-280.53592,204.38515,174.20328,107.63633,-20.050783,48.58429,26.498516,45.964024,-12.581091,21.827751,16.581661,26.539356,-12.899201,23.246584,-3.6881814,19.65923,-29.281492,27.17122,2.4378996,24.27127,-6.20284,21.745188,14.795363,23.263094,-1.6390733,31.015417,-6.407526,27.356085,-12.139655,23.845919,1.2922635,55.922672,2.3527699,20.863668,-2.3094256,40.98251,-11.7660885,90.98264,-10.273808,40.958084
0.33053762,0.071965955,0.040653888,6.239687e-05,1078.114972853604,11112.284306797948,1425.9099706385864,16542.572293182202,1945.3291459517045,72896.49233960907,0.05421031605113636,6.487682338588494e-05,2.1411062e-05,0.0015192042,9.643378e-06,2.5211284e-05,129.19921875,-285.27597,66.30249,174.13043,67.88335,-8.610411,64.92111,35.929386,35.292347,-14.751235,28.06786,12.506583,30.220575,-19.001295,24.944342,0.22000061,24.614845,-24.849548,48.019566,4.270096,13.882464,-15.534271,25.362236,16.292166,23.711786,6.9118333,16.621819,6.283486,23.395567,-8.22159,23.686537,-5.9987307,20.291721,-0.75431234,30.79345,10.890514,25.636663,10.089443,24.375048,-3.7392843,16.171633
0.28969702,0.083784215,0.04278037,1.89239e-05,958.8538762628948,7756.991322410736,1303.5531258979775,12323.41171627334,1614.5008433948863,26397.839729204654,0.05337801846590909,0.00011507785024721761,-4.6727102e-05,0.0016701531,-5.91168e-05,2.4935664e-05,135.99917763157896,-294.02542,73.33818,178.31708,72.76228,-9.057715,45.462315,37.538467,39.689518,-5.915466,43.361923,16.094797,38.890507,-18.510395,42.04333,0.16893406,33.370872,-20.635073,41.943752,7.0778656,16.462378,-15.473945,16.614555,6.187652,37.986286,-2.4838955,36.955307,4.111233,29.155756,0.8645389,30.385998,-0.30828288,26.202776,-6.8638225,23.576977,2.4840672,27.112432,9.745269,17.82492,3.8261766,64.162445
