chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.43633392,0.07906386,0.1445617,0.0048128655,2680.1814683699095,396526.1828843937,2485.9827142850727,62746.68207361765,5808.830003004808,1004697.9043595183,0.1475323016826923,0.004349503559473703,1.0105073e-05,0.008332386,0.00024447232,0.010482746,112.34714673913044,-65.63041,1767.0829,87.63711,431.00067,-17.618319,298.39038,37.16266,134.7355,-14.771152,120.87608,27.339773,78.717575,-24.291824,80.08635,22.202847,68.05899,-16.997206,60.827374,16.18997,60.450695,-18.519825,38.188416,14.350388,58.64239,-11.484243,68.310616,6.888486,26.107437,-13.326123,23.674223,-0.61752766,34.400272,-17.126593,17.375814,-2.615393,44.32959,-7.2048445,33.8803,7.186791,42.190353
0.45312172,0.07932725,0.18325366,0.004398411,2654.92025218162,231600.52924921314,2423.5913886976564,44235.69432360669,5632.754657451923,560773.4321827014,0.14534630408653845,0.00216954080310799,4.253151e-05,0.012792233,0.00046507025,0.013719623,112.34714673913044,-40.685345,2105.6902,85.32626,365.81396,-23.022518,434.94913,38.11225,153.87766,-21.646372,190.97353,20.444016,93.813324,-23.722694,88.05771,17.506987,64.626045,-19.614231,94.11263,15.852975,91.98363,-17.784822,58.153477,14.779097,50.76029,-12.4744005,25.151022,7.417561,28.455269,-15.405579,26.329529,0.44929832,27.090155,-15.323732,32.400707,-2.2846103,39.370018,-8.44466,32.828445,6.5477557,39.06966
0.41875696,0.074427515,0.16863841,0.0047879284,2696.306739117265,246886.63760210644,2307.267371031788,42936.537863746256,5410.879845252404,769359.1168569038,0.17057542067307693,0.0025477026200153422,2.0602873e-05,0.010276555,0.0005530249,0.01386626,112.34714673913044,-37.23139,1552.9248,85.084045,279.973,-34.90511,328.6459,37.513195,153.18211,-25.072338,161.59346,18.128355,87.12671,-26.219667,102.425934,14.037832,89.44107,-25.078178,75.18579,20.442963,73.92245,-15.499124,41.233845,9.093897,38.678734,-18.150225,35.50455,6.013434,39.491993,-11.07694,31.636284,1.3654653,37.50248,-14.51988,32.65926,-1.625827,30.015242,-8.3279085,57.826534,6.3622694,60.738064
0.39103958,0.077404365,0.17713483,0.005737595,2541.6484561751668,187641.6745394578,2337.279261706739,39949.23778816927,5370.380859375,636355.3323874107,0.139404296875,0.0015994814726022573,1.5618712e-05,0.014776746,0.0002831058,0.011571848,112.34714673913044,-42.027042,1939.3284,90.31641,330.32355,-29.872728,262.51855,37.03067,110.94784,-17.29486,97.326866,24.49705,87.08502,-22.233532,65.21637,19.022018,49.92531,-18.057161,55.772213,16.896915,81.16175,-17.07273,41.653225,12.133828,38.747013,-13.028675,33.511776,10.537411,33.205257,-15.441833,28.936234,-2.568494,41.693375,-15.390413,46.07514,-2.7441397,45.033463,-8.199953,47.08518,7.6161675,42.98201
0.40612072,0.07826097,0.18064734,0.004816982,2607.8897539443074,271148.2809759178,2349.6493718502657,65431.11837842447,5406.076284555288,947509.2176257154,0.147119140625,0.002716517998622014,2.8454391e-05,0.013522724,0.00054972805,0.012765999,112.34714673913044,-41.282513,2259.4167,87.26522,345.7073,-29.367321,454.98645,40.52204,53.18047,-19.18011,142.82167,18.741108,96.27663,-25.343971,90.40165,17.654505,43.10181,-17.507906,67.86367,21.228422,98.069565,-14.2626095,48.832417,14.758671,51.270817,-14.93157,40.875736,5.52283,39.045094,-16.423077,34.25963,-0.568075,35.989536,-15.032836,28.210737,1.4077669,56.98508,-7.412224,32.759018,2.9445693,57.785328
0.4110154,0.0779811,0.17072515,0.005275886,2718.981380632403,177246.3835939342,2322.6262744622136,32011.320496479802,5445.581430288462,676289.8231101457,0.16983924278846155,0.001964712650818232,2.0393338e-05,0.0117825465,0.00038583274,0.013161986,112.34714673913044,-36.291313,1598.937,83.3008,270.80804,-34.958733,226.9069,40.470066,125.58482,-21.904984,132.89502,15.626401,95.970985,-26.402975,89.468796,15.236071,49.29988,-23.426266,70.83237,23.06526,82.80436,-17.653267,43.332264,10.326067,43.46863,-18.324873,39.559315,6.0035963,50.963184,-12.158416,35.382545,1.6373578,40.21599,-16.981234,47.304028,-1.7286323,38.01388,-9.9721775,30.138525,6.532086,57.531677
0.36778337,0.079998694,0.17719167,0.0046956143,2467.5050612782343,132517.2866405095,2341.792681351313,31354.38619933411,5335.265174278846,450400.0626541454,0.12621319110576923,0.0014972108496716743,5.6258596e-05,0.013098598,0.0005288454,0.01220006,112.34714673913044,-41.27892,2030.6577,94.87207,200.81488,-28.81042,270.832,34.093666,73.25459,-20.383196,79.70828,23.826775,80.70987,-23.778666,62.559654,21.119028,55.983738,-13.20236,49.14647,19.075666,52.16709,-15.382472,34.64357,13.771521,25.748476,-11.774574,23.532463,8.967981,36.01228,-17.843306,16.250477,-2.6195712,42.477463,-13.619795,35.40032,-1.1152496,34.780468,-7.652055,30.153023,4.941456,37.224262
0.3871726,0.08598899,0.18733954,0.0037354126,2461.61549758348,112165.76666446276,2348.142266741877,45098.97600498892,5333.525954026442,476651.6172543433,0.12318209134615385,0.0010866459163688343,2.6933327e-05,0.01403421,0.00048140378,0.01439137,112.34714673913044,-39.329506,1890.4253,94.98841,235.56113,-29.152645,413.48038,33.30773,87.97075,-23.44592,86.662964,20.50265,64.26283,-27.459782,70.47177,21.161667,51.606247,-15.395351,93.772575,18.597603,51.26065,-16.669088,46.98068,14.483914,36.252666,-15.330478,21.575073,4.552234,17.950424,-16.497427,30.781893,1.6808723,27.840113,-13.79031,20.01467,-0.77222794,38.2053,-11.211274,27.500267,-0.14650275,31.617601
0.3942372,0.08536563,0.18297884,0.0040528914,2851.760780568745,450407.2208761801,2460.6048009444908,54883.66391281694,5853.80126953125,827239.871691282,0.16624849759615384,0.00648940605524729,-8.372689e-06,0.015292897,0.000425797,0.012321564,112.34714673913044,-37.777435,1233.9315,82.64218,376.1203,-23.172726,370.0307,30.509047,190.42284,-21.709337,143.78194,25.637432,178.0631,-21.680807,132.85962,26.986742,66.92945,-17.457348,146.6024,16.56679,59.91738,-17.174763,55.089794,13.228297,42.446426,-13.221404,47.58659,6.3822536,26.056423,-14.485327,45.63518,-1.5604112,28.552576,-14.5940695,22.649324,1.9370271,37.59263,-7.2539496,41.623848,3.1703718,34.41649
0.37892246,0.084940515,0.1933952,0.003899299,2808.148904844061,317974.1538213324,2477.7048164866683,62631.375535097155,5873.760892427885,748338.5180148853,0.1604529747596154,0.0026334120535991597,2.84704e-05,0.017580915,0.00048521115,0.012740988,112.34714673913044,-35.00147,1118.298,84.17355,270.6862,-24.652018,434.91537,27.066448,115.203606,-21.607895,113.1712,28.906385,131.9457,-24.543043,86.54042,24.391245,53.699547,-14.839511,103.03406,18.931318,55.656086,-16.382423,43.809692,13.74527,46.581257,-15.844676,26.714226,4.265588,26.907532,-15.257516,34.806324,0.39787984,39.381844,-13.779685,27.437237,2.9393597,38.099537,-6.367906,46.516678,3.1116028,48.58801
