chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.43905455,0.08827118,0.11284298,0.002383565,3015.850398881077,273089.174675756,3032.7541187889087,115281.43552406,6785.360764723558,1691914.6142030256,0.13883713942307693,0.001883395099075588,-4.2794585e-05,0.0041571786,-5.962918e-05,0.0061101676,103.359375,-78.8967,2277.774,73.00114,211.243,-7.231928,191.2607,6.24104,179.20763,5.6556444,129.86263,7.3232446,96.24583,13.644231,71.225266,-1.3543633,90.64456,0.636622,78.44352,3.426654,55.560486,-1.7056471,74.64619,-2.8514268,43.006,-2.3804715,44.03355,-7.662489,57.122036,-1.6559974,50.717255,-6.908212,46.782127,-0.37214625,41.26829,-7.435395,39.257427,-3.837431,47.81127,-4.247016,55.19934
0.37946457,0.09765132,0.13834754,0.0028106056,3077.355520285547,427908.67908694496,3111.798927474195,114790.03753328,7084.423828125,2075603.0282515746,0.124853515625,0.0020301989408639757,4.7942875e-05,0.008922104,3.129726e-05,0.006843149,103.359375,-70.58745,1912.8809,70.86893,420.31085,-4.662043,223.78618,1.2541722,133.61787,7.802801,90.68028,-1.3522276,159.45058,11.703713,84.07382,-1.4569354,82.583534,0.7040548,105.09313,1.6774644,62.44449,-7.308348,78.23467,-3.055904,60.797665,-3.3520324,57.72513,-6.84764,64.75458,-5.368671,77.71306,-5.312989,103.794205,-0.49023008,51.851482,1.1104755,95.345856,5.4212084,128.01146,5.346675,114.88429
0.40004244,0.08925397,0.13466775,0.0026635462,2898.405342656533,199527.17802237973,2894.7616341845437,110281.23683992846,6300.201134314904,1755172.0681080804,0.12765174278846153,0.0011312555843556423,-2.2243508e-05,0.0071887793,-3.4368804e-05,0.00713287,103.359375,-61.502075,1804.3424,73.57776,324.70944,-13.682098,246.00127,5.066298,118.764725,2.2513251,140.42664,4.3995485,87.1517,14.219091,136.88066,-1.3869116,78.922386,2.036782,61.176685,4.438774,67.67231,-1.894886,63.40302,-0.3936618,48.726555,-3.0324087,93.97498,-9.234545,58.722416,-4.4112215,44.402863,-6.5230703,43.329575,-1.6331611,73.2556,-4.5325856,55.455666,1.3622707,90.78846,-0.34706962,125.669334
0.38548425,0.08849354,0.12932882,0.0023043845,2836.9566238625025,102110.2620000097,2980.7653226843013,62417.608210165854,6523.069786658654,1025125.7007833063,0.1165301983173077,0.0005443672456684904,-2.4333709e-05,0.007397295,-2.105355e-05,0.006091219,103.359375,-69.548904,1517.6895,76.80948,161.99774,-7.3779716,100.525375,6.7583175,134.28647,5.9800777,97.662796,3.388217,94.33077,13.569581,80.71982,1.0342351,97.49804,2.842991,70.13054,5.3920035,64.15487,-2.6669955,70.29013,0.27239668,37.135944,-1.3261096,57.276733,-9.221895,62.101303,-2.2563775,37.848766,-8.064501,32.93452,-4.4372582,34.624752,-8.536101,34.57914,-5.111219,39.545197,-4.491142,51.785023
0.36981097,0.091682255,0.15753475,0.0033380776,3356.0550146205806,747226.6268841819,3124.4204329726667,190768.7970963173,7213.374586838942,2929780.5277426923,0.16497896634615383,0.005320666442961383,3.7656275e-05,0.00969603,0.00012895574,0.009536516,103.359375,-47.858753,1667.842,64.33831,398.9075,-8.525656,323.81808,0.63130844,263.6505,9.141154,133.64743,-0.23164643,113.01976,12.943964,147.46494,-2.5826962,89.567986,-0.39788187,64.9105,2.6641986,75.92953,-6.5150614,73.73325,0.34800574,57.108234,-3.909503,41.245846,-7.999373,46.187893,-3.3003,60.62059,-4.4718103,53.62387,2.4668527,99.95325,-2.6705878,67.7431,5.117191,111.4818,3.2673264,93.76187
0.36706448,0.09349457,0.16017722,0.0024697825,3402.4105993447606,490109.6170586886,3144.1749099556478,92445.31898498198,7526.185772235577,1290205.870893721,0.15940880408653846,0.003708543001547368,-9.886656e-05,0.012969638,-2.3150225e-05,0.007402004,103.359375,-45.008,1418.0347,57.11786,339.625,-3.8160949,225.32053,4.837737,116.51621,2.6666968,141.35487,1.2261306,119.21019,10.895429,66.82363,-1.5344435,58.13752,4.828652,66.48567,6.712416,82.25182,-0.9512651,106.503006,3.367008,58.630276,-1.4133688,63.44822,-6.3407717,61.444786,-6.7512546,53.239765,-3.3990014,72.501015,4.2624683,103.58049,3.16176,95.101875,7.333641,98.790596,-0.11534753,109.82969
0.3656491,0.09425532,0.1468164,0.002817418,3036.9831723380676,202677.5536942909,3105.727841728496,84164.35481811997,7074.485426682692,1565336.266073955,0.12272010216346153,0.0013671669169995912,-2.78085e-06,0.010542732,-5.2054325e-05,0.0069961715,103.359375,-65.69001,1570.0964,70.520805,250.3687,-4.180784,146.97511,3.2895627,245.14713,5.9723125,124.21393,5.2106094,107.547745,15.2558565,70.787575,-5.0622234,105.174126,2.697417,59.96865,3.2150488,61.380333,-6.4942408,68.68251,-0.9382511,44.85574,-4.1315327,46.92515,-13.752758,67.19953,-7.0950174,50.031017,-8.1005125,40.32773,-1.7011838,42.36219,1.0557033,107.42972,8.1647215,105.47345,1.8649197,68.94213
0.39453864,0.100969635,0.15531316,0.0029632705,2968.4319474259732,381350.49310654146,2979.117715415484,130640.24021375999,6641.336763822115,2449676.7529566614,0.12702824519230768,0.002546433160996296,-2.78424e-06,0.0088313,2.2382565e-05,0.0098254895,103.359375,-59.98743,1652.1647,71.459045,406.46973,-13.642374,204.85066,-3.3541002,217.25952,3.5743432,204.35013,5.7187696,114.3585,17.169188,73.002235,-0.22799604,82.29975,-2.17776,130.07237,2.5800004,67.83681,-3.3142824,101.690186,1.4287966,43.880486,-1.0540287,58.599323,-7.5676265,43.602695,-4.2065043,66.860954,-8.821237,77.73146,0.40169913,81.14883,-6.1696815,99.99607,0.028608939,70.12675,-3.7156734,114.2271
0.3493454,0.09591912,0.17838314,0.0035057964,3004.425083164842,344629.38925340894,2981.8235010179797,115315.15194516722,6652.434645432692,1973896.886211316,0.13606896033653845,0.0021813590286751472,-1.18635735e-05,0.018105134,2.9028994e-05,0.0079609305,103.359375,-46.942165,1575.9069,68.16124,305.7384,-7.5845976,280.69482,3.347759,143.74165,2.5105567,93.44406,4.942322,73.9098,15.243664,117.88196,-0.68241453,73.55952,4.008319,83.16695,7.1011534,103.27555,-2.265693,79.21463,-0.20537128,67.22604,-3.9243915,76.07067,-8.383691,65.579956,-2.8683026,68.14354,-2.0869532,78.78942,4.969479,105.56528,2.9202359,104.689575,5.6911573,104.816345,-2.1152067,94.913
0.36865658,0.0902556,0.15262377,0.0028706226,3117.5617248836825,372442.09557053295,2947.6999568031983,114710.19691488116,6593.798076923077,2054241.5911687193,0.15537860576923077,0.0024631169561803697,-4.6208206e-05,0.008963361,1.46584625e-05,0.008855283,107.666015625,-45.504047,1589.1389,64.308586,255.08086,-13.7120285,170.43553,8.0431,250.50034,5.120625,120.04875,2.19813,87.057175,10.423935,65.95096,-0.23144639,84.54782,1.3688974,87.04007,-0.23140681,65.21475,-4.2909975,93.301025,-1.459972,59.1905,-4.083696,43.79075,-10.931149,62.289703,-6.5548725,59.99234,-9.829481,77.55254,1.4159139,66.26812,-1.5490248,77.580215,5.6369205,85.49112,4.1379194,118.76888
