chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.3919935,0.097907454,0.089870594,0.003530858,1667.6636698503082,510222.2525461557,1889.3119917521867,284741.1507394321,3417.0708759014424,2990989.344287518,0.07244966947115385,0.0017078592791359805,7.294303e-06,0.005282698,-3.052976e-05,0.004231667,123.046875,-225.02304,10830.98,120.667076,1403.3641,-17.85901,447.1687,17.346653,527.8838,2.179467,191.45544,14.929098,202.45793,-5.803167,270.5479,19.46991,260.33936,-1.6594048,203.95204,10.644752,191.81978,-2.5735605,150.4981,12.094038,107.42144,-2.1074278,87.84045,1.9253992,109.982666,1.8570585,99.32037,6.0646276,60.26831,-4.5735927,86.34259,3.980834,63.283188,-4.620704,63.046047,-0.8582254,46.671318
0.3890178,0.09316795,0.09661691,0.0029373646,1625.6368495425725,507710.92063584086,1901.4188514577584,267106.0455970432,3458.646521935096,3066675.174399558,0.06507286658653846,0.0016475633051268447,1.0382394e-05,0.0055416585,-0.000105264524,0.0043410067,123.046875,-211.5096,9834.713,119.07116,1089.4159,-16.02902,626.98944,19.983023,341.39093,-1.0032341,258.0932,20.759228,163.78745,-4.137796,298.0794,20.49283,214.15808,0.24632503,296.8479,12.609998,225.3526,-2.583399,125.82153,7.586777,142.6033,-6.9159274,87.09428,1.6012924,122.829445,3.7729611,89.771835,7.578876,58.897903,-4.5016637,70.047935,5.218517,52.499146,-5.9410996,65.88119,-1.2601309,63.72385
0.39834744,0.09189393,0.09654365,0.0023457413,2076.238143968913,522126.0996854092,2148.795465756717,173980.85482813694,4379.605055588942,2317331.7628297936,0.08689903846153846,0.0034162702503994368,4.1769978e-05,0.0048145847,2.3587578e-05,0.0042553996,129.19921875,-169.57936,5609.9507,107.06472,863.52386,-20.664083,380.18185,20.34113,375.59296,-11.220352,203.3648,25.383068,149.88431,-17.850843,168.7896,15.241057,193.26094,-9.894057,128.37723,14.042171,111.32306,-4.1491933,158.25273,14.809055,156.94276,-7.702468,74.598366,-1.6472473,106.760994,2.7741468,97.94258,4.703559,84.092606,-10.638563,57.14326,9.532416,89.22016,-7.893258,45.06467,-1.1130587,90.3149
0.40217075,0.090090506,0.10738597,0.0025413309,2311.244345146585,305267.7583865339,2254.7708133751207,75363.99433534233,4895.4909104567305,1119220.568435432,0.10785381610576923,0.0017503945079780894,8.601362e-06,0.005346173,-1.6643595e-05,0.0049997545,123.046875,-146.31934,4918.4736,92.930695,546.4322,-20.059431,525.6941,36.23543,154.11343,-10.28396,205.23335,25.90246,230.79817,-21.814768,160.04765,18.184956,157.3929,-10.503226,107.53284,11.544175,130.21144,-16.581947,65.594475,14.046056,114.11892,-3.6915426,65.563866,2.5401797,134.71677,-2.6328397,53.526283,3.06166,69.570465,-1.7102776,81.77706,21.44842,66.568115,-0.5404253,63.80323,11.988527,62.18604
0.44429883,0.08717543,0.10021488,0.0022354713,2067.59040978417,617872.0490861431,2141.4644276212543,147937.56248851883,4189.781588040865,2786133.9764330164,0.08977614182692308,0.0035579452288926707,-4.823205e-05,0.0048814532,-3.38721e-05,0.0040031336,123.046875,-171.72981,7323.482,102.16041,1062.4407,-13.68497,643.9388,37.750572,462.328,-6.831067,209.26805,24.674328,165.92448,-5.4441714,207.88564,24.92904,138.24718,-9.123002,141.69263,7.7831244,125.57669,-9.4427185,101.56742,17.1336,70.94703,-5.7307453,123.37909,5.314837,95.167175,-1.8717105,91.795105,10.882101,68.671135,4.1363845,54.05311,14.407288,84.13466,-3.4264648,57.021576,3.1191745,34.422184
0.4106529,0.09735171,0.09748698,0.003157493,2262.2127027591414,405834.4776381305,2373.5646060522336,157952.97422175028,5008.623046875,2017335.3622363163,0.08839017427884616,0.001777536925479505,5.8432917e-05,0.006603633,0.0003916289,0.0036700785,123.046875,-182.82913,7501.546,92.929825,615.4202,-7.3716917,783.91205,33.055748,267.13046,-8.279121,180.3391,26.626724,240.53305,-13.460707,187.01218,18.75087,218.12611,-10.974303,130.77034,13.988606,201.80199,-10.930445,146.64143,13.129083,134.7562,-10.0444565,83.73761,4.5348625,112.17917,2.1488817,80.25165,7.87595,82.61788,-2.1875174,55.9603,17.21385,60.628365,-4.359513,60.483124,0.32053092,61.383755
0.37803125,0.083321795,0.11058703,0.0018769272,2010.3279776418465,351323.9983920585,2214.528369136796,124229.03624423398,4397.411358173077,1912436.119207405,0.08157677283653846,0.001497170332620835,-3.2855198e-05,0.0061379187,-0.00039625642,0.0040632,123.046875,-144.83086,3357.791,109.16001,471.47903,-12.33374,617.1465,27.533798,196.67166,-13.494294,194.1088,29.975475,110.26714,-12.614848,184.69897,16.175539,141.6764,-16.417505,166.67836,13.421844,78.43863,-7.123447,65.25697,11.545776,87.25156,-8.029812,58.5253,7.158176,52.708687,1.0851823,39.89183,9.384148,80.09223,-3.6231303,41.571583,18.656498,70.10921,4.286254,44.00918,8.979116,37.45477
0.40541726,0.094590336,0.111244425,0.0026652233,2012.2066517721887,387179.48237870494,2287.571273261283,105888.10660116424,4535.8864182692305,1934672.2082215652,0.07234450120192308,0.0020967219567157814,3.9467453e-05,0.0077359383,-3.1486588e-06,0.0035755963,123.046875,-159.69308,4284.966,107.30038,496.42172,-5.27743,345.56665,28.269003,236.77513,-17.617733,262.48355,25.840342,134.77979,-5.6854944,217.12497,24.492586,98.50765,-11.460647,159.48642,20.278343,130.85634,-7.7671995,79.982185,14.382054,74.36561,-8.702006,92.143814,7.1304593,81.36752,4.595768,66.49817,10.452275,71.01351,0.45748943,45.414684,14.662199,62.006744,-4.8631315,59.0608,-3.3898766,58.191803
0.37806875,0.09819715,0.0977868,0.0029724145,2170.4420956775084,568754.3883754644,2233.96895061428,98201.56227341182,4730.7619065504805,1933154.6408900495,0.09294996995192308,0.0038254187798358987,-2.0683058e-06,0.005380197,-5.322804e-05,0.004420859,123.046875,-174.11987,6054.8296,95.128685,766.8815,-16.926058,533.3428,27.518715,351.4285,-9.992838,226.90154,25.27305,246.86154,-18.448269,328.2817,16.674913,195.56046,-10.770797,151.91907,7.4370794,141.7011,-13.639087,143.18561,12.937957,214.38148,-8.087748,125.72332,-0.17667478,141.1193,2.6308494,98.262405,5.5636196,115.29993,-7.035161,68.82292,12.788074,50.37614,-7.943961,58.420353,-2.8040318,99.16429
0.42651016,0.09042873,0.09661845,0.002573441,1894.4000912874449,238099.02782508655,1997.687580987339,99137.52877951537,4003.0224609375,1149508.7010988821,0.07931189903846154,0.0016106529913005037,-7.889751e-06,0.0061276206,-9.769459e-05,0.0033082333,123.046875,-174.57022,4995.231,108.440506,526.2601,-30.699535,225.64627,32.329147,391.76395,-8.833339,207.09834,25.143986,186.55818,-2.3535893,108.26023,17.618242,145.61223,-6.9924903,162.79164,10.003218,125.849525,-4.6755543,122.483215,11.095889,81.58009,-2.3492799,94.89259,-0.81933266,120.7692,1.4471481,87.12191,8.199488,91.39323,-6.5782175,150.86824,8.599947,49.88423,-0.43799305,65.582825,-5.374617,65.06719
