chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.26041755,0.09121448,0.016511032,2.8919301e-05,1025.737180575432,19833.308137055068,1119.8557064769172,15089.239860641608,1793.6330003004807,62408.84618297131,0.05941631610576923,0.00024568130278728416,0.00015740465,0.00027701425,4.610428e-05,7.6100023e-06,123.046875,-395.59796,1514.2812,183.59111,149.47852,-48.38168,94.09546,23.252222,51.321747,-10.851287,75.719475,3.0103295,18.040415,-17.481949,27.503498,-4.4320602,65.29508,-12.052147,38.288296,-0.83605665,26.969576,-13.914649,67.83071,-6.711271,62.609524,0.13906485,171.45258,5.0293965,31.973486,2.6833029,55.575207,2.4975774,21.163815,3.7696915,34.968315,0.2647456,34.21493,3.4797058,54.81277,4.3071136,175.64186
0.27831915,0.08896753,0.025380215,0.00010746195,1164.8001266778367,12282.032184538797,1226.473998879592,5214.928520537175,2126.486628605769,43456.0628968583,0.06406625600961538,0.00015929917612019377,0.00016363243,0.0006908424,3.6808095e-05,8.700358e-06,123.046875,-332.65704,543.06836,170.1394,109.84144,-58.300407,49.230755,33.047306,27.360464,-18.830744,64.85719,-1.384559,42.954277,-22.289377,42.911983,-5.282132,28.171465,-14.561593,73.047424,-4.2907443,39.542053,-13.312479,60.437927,5.1543717,113.138885,5.490481,95.04277,-2.2501597,29.624498,-10.095965,61.30211,-3.4136007,43.162476,-0.46289802,61.36439,2.650164,29.658453,9.152726,46.727764,6.6069684,87.08345
0.245997,0.08677002,0.020868832,0.00019254693,1368.9256700881429,115459.96385747581,1406.2362989300943,44312.92635620412,2479.217059795673,439725.8808868524,0.09124098557692308,0.0011971244586289986,0.000169586,0.0004701473,6.7689216e-05,5.6300705e-05,103.359375,-366.62988,2298.8765,138.44708,891.35944,-34.48517,247.43518,34.982754,70.013985,-0.20326427,71.53571,6.973367,42.599186,-12.786195,52.779022,-10.20913,64.98149,-13.694677,70.0103,-0.47348344,75.64357,-10.395091,75.26429,-3.3479424,107.73968,3.518937,110.77682,7.992242,88.85466,1.1820472,95.24318,1.1791638,49.057354,6.0623455,109.76964,-4.1795797,42.446156,-0.18261461,87.056816,-0.028519616,45.47185
0.28642714,0.08673532,0.02456539,0.00015221548,1247.2146125031672,91349.2413220999,1320.038332847744,47626.083040262594,2350.763221153846,359298.58485142863,0.07355018028846154,0.0006686399109970183,0.00014352587,0.00047981946,8.890787e-05,0.00016613411,151.99908088235293,-324.82422,3565.4983,160.74417,628.9244,-42.535057,208.76443,33.80151,148.09601,-3.015731,131.20401,4.818066,46.844986,-11.39994,66.90164,-1.6802514,77.1201,-6.540743,50.657436,-0.79558426,50.620846,-6.9321523,39.00372,-0.4712326,37.865063,-1.6460015,116.57618,0.10308345,82.78137,-2.874728,50.928635,-5.533116,35.81989,-5.7788687,28.071266,-4.6663322,42.497536,-1.1897999,60.732964,-4.107374,43.002384
0.3132216,0.08722524,0.04993114,0.0009141613,991.6983631278048,58893.73442054869,1151.269114903253,42747.37648493668,1849.1224083533655,255521.47890339943,0.05496920072115385,0.0003792757818684775,6.1734834e-05,0.0017293105,8.6567255e-05,0.00071102026,129.19921875,-277.38165,2291.2607,177.36853,343.6726,-23.63143,256.59027,23.763563,182.38231,7.023353,144.82397,-0.4055201,87.933395,-6.0906973,133.15298,-5.083343,82.79579,-7.8087835,53.051064,-2.125598,32.929893,-6.537866,50.952496,-8.077821,55.849014,-7.2852626,46.201065,-5.0221114,35.09703,-3.7397127,51.84048,-3.311946,49.763554,-0.025767986,47.80053,-3.8429224,44.322273,-4.6215286,91.84473,-2.2693653,51.932762
0.2895545,0.086341985,0.042725164,0.00029739918,1541.3065844711566,66083.77221438741,1498.002329235149,28687.159513133873,2898.6176006610576,228677.95870180667,0.09384765625,0.0008006293957050031,0.0001974667,0.0013516898,4.3628104e-05,0.00024180421,151.99908088235293,-238.75052,533.4782,141.77368,283.4411,-50.690643,150.19295,33.40437,38.726944,-15.285938,108.347206,0.6305295,32.025932,-23.342245,29.5401,-5.5641294,56.675457,-17.067022,34.691425,-3.4081466,106.12269,-14.41696,42.622993,-2.7140555,56.370567,-1.7967007,89.37754,0.8775684,57.117783,-1.0462583,77.29413,-1.3304278,55.21416,-1.9144388,44.254547,-1.180549,31.47511,0.46092737,56.428978,-5.94423,39.52623
0.26711088,0.09046546,0.040299937,0.0011745156,1204.5259666887928,100146.70877251505,1267.9648532841163,51747.25772378956,2244.505145733173,316798.2010766953,0.06115159254807692,0.0005016686507230679,0.00015654399,0.0024531032,5.6719808e-05,9.7520955e-05,135.99917763157896,-305.2146,7835.9077,148.96822,257.39914,-41.35476,393.78094,14.057875,86.819084,-3.2439256,206.30577,-6.348774,80.59775,-11.435864,106.02967,-5.436899,35.653336,-8.389996,142.11836,-5.4513297,21.028746,-12.989554,57.40518,-3.5640454,28.35167,-3.1502306,47.209896,-5.251709,49.258324,0.47568348,82.976814,4.099647,55.820187,-1.8556367,24.2918,-6.0766664,76.08144,-11.907306,38.81858,-11.625177,24.988916
0.34078902,0.091799006,0.055528656,0.00062709954,1387.8534998075697,35780.948261713944,1384.9444286647185,13418.333068266027,2488.4100811298076,125104.14437161395,0.07978515625,0.0003659343719482422,0.0001588601,0.0031612185,5.1944964e-05,0.00010839937,129.19921875,-227.26118,3831.0906,148.18245,146.99748,-66.0336,113.55386,27.462639,43.39247,-16.2463,47.307335,1.8430543,15.622011,-28.877016,47.23477,-4.137251,23.738394,-16.90082,116.92997,-0.17240588,31.566414,-17.88616,53.94563,-2.837586,34.771065,-3.0013525,44.518105,-1.1789755,22.739769,-8.831327,61.143414,-4.905444,28.335722,-9.782025,33.174454,-4.8198347,34.80724,-4.9219494,31.827719,-10.433105,22.29114
0.3338574,0.07850982,0.0892903,0.0010313682,1456.6488414403,49672.39023502903,1567.8036321359168,12680.058805874885,2836.5025916466348,163104.57990822,0.08548677884615384,0.0007762784788594442,0.00012076913,0.0067435647,0.00014722197,0.00086221966,135.99917763157896,-172.71747,717.00446,138.3777,251.43813,-37.20684,192.19861,49.053886,86.2276,-12.717864,55.52997,8.777033,58.34785,-20.753576,23.973381,6.456106,22.734653,-12.1161995,16.152702,6.1937227,31.931799,-20.935438,34.376884,-2.4448464,35.55308,-10.894452,38.266655,-2.0669706,62.564236,-7.906776,31.505861,-2.5953634,23.136404,-4.7719274,20.625132,-8.397591,19.798836,-12.858978,45.91361,-9.359337,20.325583
0.36651525,0.08370062,0.07571762,0.0010702208,1424.267365763913,64780.913510153274,1480.5258214040732,38541.694546527586,2731.9837364783652,229200.5713931555,0.08742487980769231,0.0006437076478314822,4.1809977e-05,0.0054049785,9.7726755e-05,0.00031082353,129.19921875,-187.40959,1261.7625,150.75757,472.0488,-49.08899,256.75372,42.761105,89.56693,-13.517163,69.74409,10.172569,33.026276,-18.537703,63.01843,3.0961435,51.2337,-12.106573,47.793,3.4525504,30.904724,-16.979082,39.424595,-2.3751032,33.68904,-10.582756,50.728546,-5.9508786,43.00287,-7.373755,33.9579,-1.2551427,27.473167,-7.9937124,31.970846,-5.895931,41.52059,-4.7768054,48.930084,-3.468632,41.893223
